sample_id,source_file,true_peak_count_class,true_positive,false_positive,false_negative,target_count,prediction_count,exact_count,count_absolute_error,mean_matched_iou
20180321_S00033936_P__F602,20180321_S00033936_P,empty,0,2,0,0,2,False,2,0.0
20180321_S00033936_P__F603,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.9292620420455933
20180321_S00033936_P__F604,20180321_S00033936_P,multi,2,1,1,3,3,True,0,0.8590593934059143
20180321_S00033936_P__F605,20180321_S00033936_P,single,1,2,0,1,3,False,2,0.5444517731666565
20180321_S00033936_P__F606,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9938597679138184
20180321_S00033936_P__F607,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.9219990074634552
20180321_S00033936_P__F608,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.9104816317558289
20180321_S00033936_P__F609,20180321_S00033936_P,multi,2,1,0,2,3,False,1,0.8706290125846863
20180321_S00033936_P__F61,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.7988260388374329
20180321_S00033936_P__F610,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.7735053896903992
20180321_S00033936_P__F611,20180321_S00033936_P,multi,1,2,1,2,3,False,1,0.9503719806671143
20180321_S00033936_P__F612,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9081003665924072
20180321_S00033936_P__F613,20180321_S00033936_P,multi,2,1,1,3,3,True,0,0.9214900434017181
20180321_S00033936_P__F614,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.922153890132904
20180321_S00033936_P__F615,20180321_S00033936_P,multi,3,1,0,3,4,False,1,0.9396719137827555
20180321_S00033936_P__F616,20180321_S00033936_P,multi,3,0,0,3,3,True,0,0.9506320158640543
20180321_S00033936_P__F617,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.7719894051551819
20180321_S00033936_P__F618,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.9423308372497559
20180321_S00033936_P__F619,20180321_S00033936_P,multi,2,1,0,2,3,False,1,0.8969665169715881
20180321_S00033936_P__F62,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.904231071472168
20180321_S00033936_P__F620,20180321_S00033936_P,single,1,2,0,1,3,False,2,0.9137375354766846
20180321_S00033936_P__F621,20180321_S00033936_P,multi,3,0,0,3,3,True,0,0.9176886677742004
20180321_S00033936_P__F622,20180321_S00033936_P,multi,3,0,0,3,3,True,0,0.9129034479459127
20180321_S00033936_P__F623,20180321_S00033936_P,multi,3,0,0,3,3,True,0,0.9250132242838541
20180321_S00033936_P__F624,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8842691779136658
20180321_S00033936_P__F625,20180321_S00033936_P,empty,0,0,0,0,0,True,0,0.0
20180321_S00033936_P__F626,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8176835775375366
20180321_S00033936_P__F627,20180321_S00033936_P,empty,0,4,0,0,4,False,4,0.0
20180321_S00033936_P__F628,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9611635208129883
20180321_S00033936_P__F629,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9321926832199097
20180321_S00033936_P__F63,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8985533714294434
20180321_S00033936_P__F630,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.7854303121566772
20180321_S00033936_P__F631,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.953561007976532
20180321_S00033936_P__F632,20180321_S00033936_P,single,1,2,0,1,3,False,2,0.6861389875411987
20180321_S00033936_P__F633,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.9511715173721313
20180321_S00033936_P__F634,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9486002326011658
20180321_S00033936_P__F635,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9819163680076599
20180321_S00033936_P__F636,20180321_S00033936_P,multi,3,0,0,3,3,True,0,0.94908074537913
20180321_S00033936_P__F637,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.9332491159439087
20180321_S00033936_P__F638,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.9230659604072571
20180321_S00033936_P__F639,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9698719382286072
20180321_S00033936_P__F64,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9358541965484619
20180321_S00033936_P__F640,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9411579966545105
20180321_S00033936_P__F641,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9565945267677307
20180321_S00033936_P__F642,20180321_S00033936_P,multi,2,1,0,2,3,False,1,0.9156719744205475
20180321_S00033936_P__F643,20180321_S00033936_P,single,1,2,0,1,3,False,2,0.9227812886238098
20180321_S00033936_P__F644,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.8271016180515289
20180321_S00033936_P__F645,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.9511674642562866
20180321_S00033936_P__F646,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9344654083251953
20180321_S00033936_P__F647,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.93404620885849
20180321_S00033936_P__F648,20180321_S00033936_P,single,1,2,0,1,3,False,2,0.9336090683937073
20180321_S00033936_P__F649,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.8786667883396149
20180321_S00033936_P__F65,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9857014417648315
20180321_S00033936_P__F650,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9680351614952087
20180321_S00033936_P__F651,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.8017995953559875
20180321_S00033936_P__F652,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.9691183567047119
20180321_S00033936_P__F653,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.5068114995956421
20180321_S00033936_P__F654,20180321_S00033936_P,multi,2,1,0,2,3,False,1,0.7770638763904572
20180321_S00033936_P__F655,20180321_S00033936_P,single,0,1,1,1,1,True,0,0.0
20180321_S00033936_P__F656,20180321_S00033936_P,empty,0,1,0,0,1,False,1,0.0
20180321_S00033936_P__F657,20180321_S00033936_P,single,0,3,1,1,3,False,2,0.0
20180321_S00033936_P__F658,20180321_S00033936_P,single,1,3,0,1,4,False,3,0.5709688663482666
20180321_S00033936_P__F659,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.6908765435218811
20180321_S00033936_P__F66,20180321_S00033936_P,multi,4,2,0,4,6,False,2,0.9083021581172943
20180321_S00033936_P__F660,20180321_S00033936_P,multi,1,3,1,2,4,False,2,0.57310950756073
20180321_S00033936_P__F661,20180321_S00033936_P,empty,0,2,0,0,2,False,2,0.0
20180321_S00033936_P__F662,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.894048273563385
20180321_S00033936_P__F663,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9306324124336243
20180321_S00033936_P__F664,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.6361122727394104
20180321_S00033936_P__F665,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9807671308517456
20180321_S00033936_P__F666,20180321_S00033936_P,empty,0,2,0,0,2,False,2,0.0
20180321_S00033936_P__F667,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9671162366867065
20180321_S00033936_P__F668,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9437181949615479
20180321_S00033936_P__F669,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8891465067863464
20180321_S00033936_P__F67,20180321_S00033936_P,multi,1,0,1,2,1,False,1,0.958605945110321
20180321_S00033936_P__F670,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.6953704953193665
20180321_S00033936_P__F671,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9294965267181396
20180321_S00033936_P__F672,20180321_S00033936_P,empty,0,1,0,0,1,False,1,0.0
20180321_S00033936_P__F673,20180321_S00033936_P,multi,2,1,0,2,3,False,1,0.7854219675064087
20180321_S00033936_P__F674,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9632641077041626
20180321_S00033936_P__F675,20180321_S00033936_P,empty,0,0,0,0,0,True,0,0.0
20180321_S00033936_P__F676,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9517009258270264
20180321_S00033936_P__F677,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9337167143821716
20180321_S00033936_P__F678,20180321_S00033936_P,multi,4,0,0,4,4,True,0,0.9324319660663605
20180321_S00033936_P__F679,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9521094560623169
20180321_S00033936_P__F68,20180321_S00033936_P,multi,2,1,0,2,3,False,1,0.9018886685371399
20180321_S00033936_P__F680,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9336038827896118
20180321_S00033936_P__F681,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.8999922871589661
20180321_S00033936_P__F682,20180321_S00033936_P,multi,2,1,0,2,3,False,1,0.9242053031921387
20180321_S00033936_P__F683,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.6462163329124451
20180321_S00033936_P__F684,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9292704463005066
20180321_S00033936_P__F685,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.677848756313324
20180321_S00033936_P__F686,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8767380714416504
20180321_S00033936_P__F687,20180321_S00033936_P,multi,2,1,0,2,3,False,1,0.9049488604068756
20180321_S00033936_P__F688,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9439523816108704
20180321_S00033936_P__F689,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.9628906846046448
20180321_S00033936_P__F69,20180321_S00033936_P,multi,2,3,0,2,5,False,3,0.923326700925827
20180321_S00033936_P__F690,20180321_S00033936_P,multi,3,0,0,3,3,True,0,0.9506735404332479
20180321_S00033936_P__F691,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.8244131207466125
20180321_S00033936_P__F692,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.6369978189468384
20180321_S00033936_P__F693,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8957962989807129
20180321_S00033936_P__F694,20180321_S00033936_P,multi,2,1,0,2,3,False,1,0.8682267665863037
20180321_S00033936_P__F695,20180321_S00033936_P,multi,2,1,0,2,3,False,1,0.8134340047836304
20180321_S00033936_P__F696,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9638935327529907
20180321_S00033936_P__F697,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9590798616409302
20180321_S00033936_P__F698,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.9200766682624817
20180321_S00033936_P__F699,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9575302600860596
20180321_S00033936_P__F7,20180321_S00033936_P,multi,2,1,0,2,3,False,1,0.9085248708724976
20180321_S00033936_P__F70,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9577360153198242
20180321_S00033936_P__F700,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.917315661907196
20180321_S00033936_P__F701,20180321_S00033936_P,single,0,2,1,1,2,False,1,0.0
20180321_S00033936_P__F702,20180321_S00033936_P,empty,0,2,0,0,2,False,2,0.0
20180321_S00033936_P__F703,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.9532589912414551
20180321_S00033936_P__F704,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9318126440048218
20180321_S00033936_P__F705,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9218292236328125
20180321_S00033936_P__F706,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.9325802326202393
20180321_S00033936_P__F707,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9472672939300537
20180321_S00033936_P__F708,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.7331051826477051
20180321_S00033936_P__F709,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9436173439025879
20180321_S00033936_P__F71,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.7822127342224121
20180321_S00033936_P__F710,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.934139609336853
20180321_S00033936_P__F711,20180321_S00033936_P,multi,3,1,0,3,4,False,1,0.8350067337354025
20180321_S00033936_P__F712,20180321_S00033936_P,multi,3,0,0,3,3,True,0,0.8147976795832316
20180321_S00033936_P__F713,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9261630773544312
20180321_S00033936_P__F714,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9485414028167725
20180321_S00033936_P__F715,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.8715294003486633
20180321_S00033936_P__F716,20180321_S00033936_P,empty,0,0,0,0,0,True,0,0.0
20180321_S00033936_P__F717,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.9815081357955933
20180321_S00033936_P__F718,20180321_S00033936_P,multi,2,1,0,2,3,False,1,0.7700363099575043
20180321_S00033936_P__F719,20180321_S00033936_P,multi,3,1,0,3,4,False,1,0.8971340457598368
20180321_S00033936_P__F72,20180321_S00033936_P,empty,0,0,0,0,0,True,0,0.0
20180321_S00033936_P__F720,20180321_S00033936_P,multi,4,1,0,4,5,False,1,0.9176488518714905
20180321_S00033936_P__F721,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.870037317276001
20180321_S00033936_P__F722,20180321_S00033936_P,empty,0,0,0,0,0,True,0,0.0
20180321_S00033936_P__F723,20180321_S00033936_P,single,1,3,0,1,4,False,3,0.8962942361831665
20180321_S00033936_P__F724,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.941966712474823
20180321_S00033936_P__F725,20180321_S00033936_P,multi,3,0,0,3,3,True,0,0.914991021156311
20180321_S00033936_P__F726,20180321_S00033936_P,empty,0,0,0,0,0,True,0,0.0
20180321_S00033936_P__F727,20180321_S00033936_P,empty,0,3,0,0,3,False,3,0.0
20180321_S00033936_P__F728,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9544199705123901
20180321_S00033936_P__F729,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.8739232420921326
20180321_S00033936_P__F73,20180321_S00033936_P,multi,3,3,0,3,6,False,3,0.9119725426038107
20180321_S00033936_P__F730,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.9627339839935303
20180321_S00033936_P__F731,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9230467677116394
20180321_S00033936_P__F732,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.9251292943954468
20180321_S00033936_P__F733,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.8937274813652039
20180321_S00033936_P__F734,20180321_S00033936_P,multi,2,1,0,2,3,False,1,0.9151330888271332
20180321_S00033936_P__F735,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9851766228675842
20180321_S00033936_P__F736,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9617233872413635
20180321_S00033936_P__F737,20180321_S00033936_P,empty,0,0,0,0,0,True,0,0.0
20180321_S00033936_P__F738,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8823182582855225
20180321_S00033936_P__F739,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8574897646903992
20180321_S00033936_P__F74,20180321_S00033936_P,multi,2,2,1,3,4,False,1,0.8858896493911743
20180321_S00033936_P__F740,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.9456987679004669
20180321_S00033936_P__F741,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.9440924525260925
20180321_S00033936_P__F742,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9396912455558777
20180321_S00033936_P__F743,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.9492538571357727
20180321_S00033936_P__F744,20180321_S00033936_P,multi,2,1,0,2,3,False,1,0.8869856595993042
20180321_S00033936_P__F745,20180321_S00033936_P,empty,0,2,0,0,2,False,2,0.0
20180321_S00033936_P__F746,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.9339595139026642
20180321_S00033936_P__F747,20180321_S00033936_P,empty,0,0,0,0,0,True,0,0.0
20180321_S00033936_P__F748,20180321_S00033936_P,multi,1,2,1,2,3,False,1,0.6443924903869629
20180321_S00033936_P__F749,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.9361307322978973
20180321_S00033936_P__F75,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.9252655208110809
20180321_S00033936_P__F750,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.9544411897659302
20180321_S00033936_P__F76,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.8807084560394287
20180321_S00033936_P__F77,20180321_S00033936_P,multi,3,0,1,4,3,False,1,0.8082393209139506
20180321_S00033936_P__F78,20180321_S00033936_P,multi,1,0,2,3,1,False,2,0.9543443918228149
20180321_S00033936_P__F79,20180321_S00033936_P,multi,3,0,0,3,3,True,0,0.9115917086601257
20180321_S00033936_P__F8,20180321_S00033936_P,multi,2,1,0,2,3,False,1,0.8472503423690796
20180321_S00033936_P__F80,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.9465551376342773
20180321_S00033936_P__F81,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.8519739508628845
20180321_S00033936_P__F82,20180321_S00033936_P,empty,0,3,0,0,3,False,3,0.0
20180321_S00033936_P__F83,20180321_S00033936_P,multi,1,0,1,2,1,False,1,0.9788867235183716
20180321_S00033936_P__F84,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.9622986912727356
20180321_S00033936_P__F85,20180321_S00033936_P,single,1,2,0,1,3,False,2,0.9286431074142456
20180321_S00033936_P__F86,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.6522841453552246
20180321_S00033936_P__F87,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.5607376098632812
20180321_S00033936_P__F88,20180321_S00033936_P,multi,1,1,1,2,2,True,0,0.9524973630905151
20180321_S00033936_P__F89,20180321_S00033936_P,empty,0,2,0,0,2,False,2,0.0
20180321_S00033936_P__F9,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9447355270385742
20180321_S00033936_P__F90,20180321_S00033936_P,multi,3,0,0,3,3,True,0,0.9452579220136007
20180321_S00033936_P__F91,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9178498983383179
20180321_S00033936_P__F92,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.9237358570098877
20180321_S00033936_P__F93,20180321_S00033936_P,multi,2,0,2,4,2,False,2,0.9066356420516968
20180321_S00033936_P__F94,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9522031545639038
20180321_S00033936_P__F95,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9607719779014587
20180321_S00033936_P__F96,20180321_S00033936_P,multi,3,0,0,3,3,True,0,0.7963040868441263
20180321_S00033936_P__F97,20180321_S00033936_P,multi,2,0,0,2,2,True,0,0.9439094066619873
20180321_S00033936_P__F98,20180321_S00033936_P,single,1,1,0,1,2,False,1,0.8683682084083557
20180321_S00033936_P__F99,20180321_S00033936_P,single,1,0,0,1,1,True,0,0.9402433037757874
AG-88-11_r12-__F1,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9459912180900574
AG-88-11_r12-__F10,AG-88-11_r12-,empty,0,0,0,0,0,True,0,0.0
AG-88-11_r12-__F100,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8737226724624634
AG-88-11_r12-__F101,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8837878704071045
AG-88-11_r12-__F102,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.881385862827301
AG-88-11_r12-__F103,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.760087251663208
AG-88-11_r12-__F104,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8777459263801575
AG-88-11_r12-__F105,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.844372570514679
AG-88-11_r12-__F106,AG-88-11_r12-,empty,0,0,0,0,0,True,0,0.0
AG-88-11_r12-__F107,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8654152452945709
AG-88-11_r12-__F108,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8870449364185333
AG-88-11_r12-__F109,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.626277506351471
AG-88-11_r12-__F11,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.819893091917038
AG-88-11_r12-__F110,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7357209324836731
AG-88-11_r12-__F111,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8099173009395599
AG-88-11_r12-__F112,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8072892427444458
AG-88-11_r12-__F113,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7477712035179138
AG-88-11_r12-__F114,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.6988963484764099
AG-88-11_r12-__F115,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8748149871826172
AG-88-11_r12-__F116,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8353709578514099
AG-88-11_r12-__F117,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8859997391700745
AG-88-11_r12-__F118,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.5725750923156738
AG-88-11_r12-__F119,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.6774080991744995
AG-88-11_r12-__F12,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9129192233085632
AG-88-11_r12-__F120,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8680539131164551
AG-88-11_r12-__F121,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9053388833999634
AG-88-11_r12-__F122,AG-88-11_r12-,multi,1,1,1,2,2,True,0,0.9259970784187317
AG-88-11_r12-__F123,AG-88-11_r12-,multi,1,0,1,2,1,False,1,0.9851791262626648
AG-88-11_r12-__F124,AG-88-11_r12-,single,0,1,1,1,1,True,0,0.0
AG-88-11_r12-__F125,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8144081234931946
AG-88-11_r12-__F126,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.893709123134613
AG-88-11_r12-__F127,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9869571328163147
AG-88-11_r12-__F128,AG-88-11_r12-,multi,1,0,1,2,1,False,1,0.9174591302871704
AG-88-11_r12-__F129,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8497646450996399
AG-88-11_r12-__F13,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.6447005271911621
AG-88-11_r12-__F130,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8557532429695129
AG-88-11_r12-__F131,AG-88-11_r12-,empty,0,0,0,0,0,True,0,0.0
AG-88-11_r12-__F132,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8793972730636597
AG-88-11_r12-__F133,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8603930473327637
AG-88-11_r12-__F134,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.5101543068885803
AG-88-11_r12-__F135,AG-88-11_r12-,single,0,1,1,1,1,True,0,0.0
AG-88-11_r12-__F136,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8987885117530823
AG-88-11_r12-__F137,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9356520771980286
AG-88-11_r12-__F138,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7545430064201355
AG-88-11_r12-__F139,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9245038032531738
AG-88-11_r12-__F14,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8957780003547668
AG-88-11_r12-__F140,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8257485628128052
AG-88-11_r12-__F141,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8755295276641846
AG-88-11_r12-__F142,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9345656037330627
AG-88-11_r12-__F143,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9457299709320068
AG-88-11_r12-__F144,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9807392358779907
AG-88-11_r12-__F145,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9333662986755371
AG-88-11_r12-__F146,AG-88-11_r12-,single,1,3,0,1,4,False,3,0.690255343914032
AG-88-11_r12-__F147,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9185652732849121
AG-88-11_r12-__F148,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8204748034477234
AG-88-11_r12-__F149,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.7539471983909607
AG-88-11_r12-__F15,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9381451606750488
AG-88-11_r12-__F150,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9212736487388611
AG-88-11_r12-__F151,AG-88-11_r12-,empty,0,0,0,0,0,True,0,0.0
AG-88-11_r12-__F152,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.8616518080234528
AG-88-11_r12-__F153,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9558076858520508
AG-88-11_r12-__F154,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8441029787063599
AG-88-11_r12-__F155,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8846374750137329
AG-88-11_r12-__F156,AG-88-11_r12-,multi,1,1,1,2,2,True,0,0.9364485144615173
AG-88-11_r12-__F157,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9528590440750122
AG-88-11_r12-__F158,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.941677451133728
AG-88-11_r12-__F159,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8567299246788025
AG-88-11_r12-__F16,AG-88-11_r12-,multi,1,0,1,2,1,False,1,0.8832934498786926
AG-88-11_r12-__F160,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9387608170509338
AG-88-11_r12-__F161,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.7285465002059937
AG-88-11_r12-__F162,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.5237591862678528
AG-88-11_r12-__F163,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.923775851726532
AG-88-11_r12-__F164,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8294839859008789
AG-88-11_r12-__F165,AG-88-11_r12-,empty,0,1,0,0,1,False,1,0.0
AG-88-11_r12-__F166,AG-88-11_r12-,single,0,1,1,1,1,True,0,0.0
AG-88-11_r12-__F167,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9462292194366455
AG-88-11_r12-__F168,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8569662570953369
AG-88-11_r12-__F169,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.5001964569091797
AG-88-11_r12-__F17,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.6519749164581299
AG-88-11_r12-__F170,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.6226405501365662
AG-88-11_r12-__F171,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8575213551521301
AG-88-11_r12-__F172,AG-88-11_r12-,multi,2,0,0,2,2,True,0,0.9234932959079742
AG-88-11_r12-__F173,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9591559171676636
AG-88-11_r12-__F174,AG-88-11_r12-,empty,0,0,0,0,0,True,0,0.0
AG-88-11_r12-__F175,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8546619415283203
AG-88-11_r12-__F176,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.8050705194473267
AG-88-11_r12-__F177,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.9498592019081116
AG-88-11_r12-__F178,AG-88-11_r12-,single,1,0,0,1,1,True,0,0.7806572914123535
AG-88-11_r12-__F179,AG-88-11_r12-,multi,1,1,1,2,2,True,0,0.8465030789375305
