sample_id,source_file,true_peak_count_class,true_positive,false_positive,false_negative,target_count,prediction_count,exact_count,count_absolute_error,mean_matched_iou
Sphingolipid-BTSPT-Cell-pellet_1__F446,Sphingolipid-BTSPT-Cell-pellet_1,single,1,1,0,1,2,False,1,0.9310050010681152
Sphingolipid-BTSPT-Cell-pellet_1__F447,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,2,0,0,2,False,2,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F449,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7753262519836426
Sphingolipid-BTSPT-Cell-pellet_1__F45,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.883941113948822
Sphingolipid-BTSPT-Cell-pellet_1__F450,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9122686982154846
Sphingolipid-BTSPT-Cell-pellet_1__F451,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F452,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.803037703037262
Sphingolipid-BTSPT-Cell-pellet_1__F453,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F454,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F455,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8540804386138916
Sphingolipid-BTSPT-Cell-pellet_1__F457,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F458,Sphingolipid-BTSPT-Cell-pellet_1,multi,2,0,0,2,2,True,0,0.794875293970108
Sphingolipid-BTSPT-Cell-pellet_1__F459,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8495227098464966
Sphingolipid-BTSPT-Cell-pellet_1__F46,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F460,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F461,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F462,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8843597769737244
Sphingolipid-BTSPT-Cell-pellet_1__F463,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F465,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9339290857315063
Sphingolipid-BTSPT-Cell-pellet_1__F466,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7546101212501526
Sphingolipid-BTSPT-Cell-pellet_1__F467,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7458494305610657
Sphingolipid-BTSPT-Cell-pellet_1__F468,Sphingolipid-BTSPT-Cell-pellet_1,single,1,1,0,1,2,False,1,0.6827821731567383
Sphingolipid-BTSPT-Cell-pellet_1__F469,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9725387096405029
Sphingolipid-BTSPT-Cell-pellet_1__F47,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F470,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9241572618484497
Sphingolipid-BTSPT-Cell-pellet_1__F471,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7805696725845337
Sphingolipid-BTSPT-Cell-pellet_1__F472,Sphingolipid-BTSPT-Cell-pellet_1,multi,3,0,0,3,3,True,0,0.8001199165980021
Sphingolipid-BTSPT-Cell-pellet_1__F473,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F474,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F475,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8024618625640869
Sphingolipid-BTSPT-Cell-pellet_1__F476,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F477,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8979743123054504
Sphingolipid-BTSPT-Cell-pellet_1__F478,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8259433507919312
Sphingolipid-BTSPT-Cell-pellet_1__F479,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F48,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F480,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.930236279964447
Sphingolipid-BTSPT-Cell-pellet_1__F481,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8896169662475586
Sphingolipid-BTSPT-Cell-pellet_1__F482,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9311491847038269
Sphingolipid-BTSPT-Cell-pellet_1__F483,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7817403674125671
Sphingolipid-BTSPT-Cell-pellet_1__F484,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7888045310974121
Sphingolipid-BTSPT-Cell-pellet_1__F485,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.6682379841804504
Sphingolipid-BTSPT-Cell-pellet_1__F486,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F487,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F488,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F489,Sphingolipid-BTSPT-Cell-pellet_1,multi,2,0,0,2,2,True,0,0.7556532919406891
Sphingolipid-BTSPT-Cell-pellet_1__F49,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7422749400138855
Sphingolipid-BTSPT-Cell-pellet_1__F490,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7134547233581543
Sphingolipid-BTSPT-Cell-pellet_1__F491,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F492,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9121741652488708
Sphingolipid-BTSPT-Cell-pellet_1__F493,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.714536726474762
Sphingolipid-BTSPT-Cell-pellet_1__F494,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F495,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9196159839630127
Sphingolipid-BTSPT-Cell-pellet_1__F496,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F497,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9244018793106079
Sphingolipid-BTSPT-Cell-pellet_1__F498,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8780084848403931
Sphingolipid-BTSPT-Cell-pellet_1__F499,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.862358808517456
Sphingolipid-BTSPT-Cell-pellet_1__F5,Sphingolipid-BTSPT-Cell-pellet_1,multi,2,0,0,2,2,True,0,0.9151837825775146
Sphingolipid-BTSPT-Cell-pellet_1__F50,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F500,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.6914269924163818
Sphingolipid-BTSPT-Cell-pellet_1__F501,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8273151516914368
Sphingolipid-BTSPT-Cell-pellet_1__F502,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9111226797103882
Sphingolipid-BTSPT-Cell-pellet_1__F503,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.6963143944740295
Sphingolipid-BTSPT-Cell-pellet_1__F504,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8889822959899902
Sphingolipid-BTSPT-Cell-pellet_1__F506,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F507,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F508,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8837563991546631
Sphingolipid-BTSPT-Cell-pellet_1__F509,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F51,Sphingolipid-BTSPT-Cell-pellet_1,multi,2,0,0,2,2,True,0,0.8236405551433563
Sphingolipid-BTSPT-Cell-pellet_1__F510,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F511,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8866618871688843
Sphingolipid-BTSPT-Cell-pellet_1__F512,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.6891545057296753
Sphingolipid-BTSPT-Cell-pellet_1__F513,Sphingolipid-BTSPT-Cell-pellet_1,multi,2,0,0,2,2,True,0,0.820639580488205
Sphingolipid-BTSPT-Cell-pellet_1__F514,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8571552038192749
Sphingolipid-BTSPT-Cell-pellet_1__F515,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F517,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8650426864624023
Sphingolipid-BTSPT-Cell-pellet_1__F518,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F519,Sphingolipid-BTSPT-Cell-pellet_1,multi,2,0,0,2,2,True,0,0.7868998944759369
Sphingolipid-BTSPT-Cell-pellet_1__F52,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9836326241493225
Sphingolipid-BTSPT-Cell-pellet_1__F520,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8619452118873596
Sphingolipid-BTSPT-Cell-pellet_1__F521,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F522,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9579657912254333
Sphingolipid-BTSPT-Cell-pellet_1__F523,Sphingolipid-BTSPT-Cell-pellet_1,multi,0,2,2,2,2,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F524,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F525,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7873353362083435
Sphingolipid-BTSPT-Cell-pellet_1__F526,Sphingolipid-BTSPT-Cell-pellet_1,single,1,1,0,1,2,False,1,0.7922724485397339
Sphingolipid-BTSPT-Cell-pellet_1__F527,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F528,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F529,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8129343390464783
Sphingolipid-BTSPT-Cell-pellet_1__F53,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7049785852432251
Sphingolipid-BTSPT-Cell-pellet_1__F530,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F531,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7770639061927795
Sphingolipid-BTSPT-Cell-pellet_1__F532,Sphingolipid-BTSPT-Cell-pellet_1,multi,1,0,1,2,1,False,1,0.8014855980873108
Sphingolipid-BTSPT-Cell-pellet_1__F533,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F534,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8013321757316589
Sphingolipid-BTSPT-Cell-pellet_1__F535,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9034992456436157
Sphingolipid-BTSPT-Cell-pellet_1__F536,Sphingolipid-BTSPT-Cell-pellet_1,multi,2,0,0,2,2,True,0,0.8509757220745087
Sphingolipid-BTSPT-Cell-pellet_1__F537,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8451595902442932
Sphingolipid-BTSPT-Cell-pellet_1__F538,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F539,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8666439056396484
Sphingolipid-BTSPT-Cell-pellet_1__F54,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F540,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7265325784683228
Sphingolipid-BTSPT-Cell-pellet_1__F541,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F542,Sphingolipid-BTSPT-Cell-pellet_1,single,1,1,0,1,2,False,1,0.8126964569091797
Sphingolipid-BTSPT-Cell-pellet_1__F543,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F544,Sphingolipid-BTSPT-Cell-pellet_1,multi,1,0,1,2,1,False,1,0.9675652980804443
Sphingolipid-BTSPT-Cell-pellet_1__F545,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8922710418701172
Sphingolipid-BTSPT-Cell-pellet_1__F546,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F547,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F548,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.942071795463562
Sphingolipid-BTSPT-Cell-pellet_1__F549,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F55,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.5448582768440247
Sphingolipid-BTSPT-Cell-pellet_1__F550,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7920761108398438
Sphingolipid-BTSPT-Cell-pellet_1__F56,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F57,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.6187533736228943
Sphingolipid-BTSPT-Cell-pellet_1__F59,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8540477156639099
Sphingolipid-BTSPT-Cell-pellet_1__F6,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9874573945999146
Sphingolipid-BTSPT-Cell-pellet_1__F60,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F61,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.6401347517967224
Sphingolipid-BTSPT-Cell-pellet_1__F62,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F64,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F65,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F66,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8081544041633606
Sphingolipid-BTSPT-Cell-pellet_1__F67,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8287529349327087
Sphingolipid-BTSPT-Cell-pellet_1__F68,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8207876086235046
Sphingolipid-BTSPT-Cell-pellet_1__F69,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.922747015953064
Sphingolipid-BTSPT-Cell-pellet_1__F7,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F70,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7668611407279968
Sphingolipid-BTSPT-Cell-pellet_1__F71,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8411011695861816
Sphingolipid-BTSPT-Cell-pellet_1__F72,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9110730290412903
Sphingolipid-BTSPT-Cell-pellet_1__F73,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F74,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F75,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F76,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7247771620750427
Sphingolipid-BTSPT-Cell-pellet_1__F77,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F78,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F79,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F8,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F80,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7400741577148438
Sphingolipid-BTSPT-Cell-pellet_1__F81,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F82,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F83,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9481188058853149
Sphingolipid-BTSPT-Cell-pellet_1__F84,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9341356158256531
Sphingolipid-BTSPT-Cell-pellet_1__F85,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F86,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F87,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9112131595611572
Sphingolipid-BTSPT-Cell-pellet_1__F88,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7150827646255493
Sphingolipid-BTSPT-Cell-pellet_1__F89,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9204462766647339
Sphingolipid-BTSPT-Cell-pellet_1__F9,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F90,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F91,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7892552018165588
Sphingolipid-BTSPT-Cell-pellet_1__F92,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F93,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F94,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F95,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F96,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.826966404914856
Sphingolipid-BTSPT-Cell-pellet_1__F97,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F98,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8979635834693909
Sphingolipid-BTSPT-Cell-pellet_1__F99,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8379951119422913
Sphingolipid-BTSPT-OMV_1__F1,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.899506688117981
Sphingolipid-BTSPT-OMV_1__F10,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F100,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F101,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8328146934509277
Sphingolipid-BTSPT-OMV_1__F102,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8899810314178467
Sphingolipid-BTSPT-OMV_1__F103,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F104,Sphingolipid-BTSPT-OMV_1,single,1,1,0,1,2,False,1,0.8880277872085571
Sphingolipid-BTSPT-OMV_1__F105,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F106,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.874660074710846
Sphingolipid-BTSPT-OMV_1__F107,Sphingolipid-BTSPT-OMV_1,multi,2,0,0,2,2,True,0,0.8058940470218658
Sphingolipid-BTSPT-OMV_1__F108,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8976824283599854
Sphingolipid-BTSPT-OMV_1__F109,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8553759455680847
Sphingolipid-BTSPT-OMV_1__F11,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8125032186508179
Sphingolipid-BTSPT-OMV_1__F110,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.870913565158844
Sphingolipid-BTSPT-OMV_1__F111,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8800176978111267
Sphingolipid-BTSPT-OMV_1__F112,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7699628472328186
Sphingolipid-BTSPT-OMV_1__F113,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F114,Sphingolipid-BTSPT-OMV_1,multi,1,0,1,2,1,False,1,0.843713104724884
Sphingolipid-BTSPT-OMV_1__F115,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F116,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7412702441215515
Sphingolipid-BTSPT-OMV_1__F117,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.80143803358078
Sphingolipid-BTSPT-OMV_1__F118,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8565844297409058
Sphingolipid-BTSPT-OMV_1__F119,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9045292139053345
Sphingolipid-BTSPT-OMV_1__F12,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F120,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7693228125572205
Sphingolipid-BTSPT-OMV_1__F121,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F122,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F123,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F124,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F125,Sphingolipid-BTSPT-OMV_1,empty,0,2,0,0,2,False,2,0.0
Sphingolipid-BTSPT-OMV_1__F126,Sphingolipid-BTSPT-OMV_1,multi,0,2,7,7,2,False,5,0.0
Sphingolipid-BTSPT-OMV_1__F127,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F128,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
