sample_id,source_file,true_peak_count_class,true_positive,false_positive,false_negative,target_count,prediction_count,exact_count,count_absolute_error,mean_matched_iou
NIST_Full scan_2_NEG__F933,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F943,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.8790850043296814
NIST_Full scan_2_NEG__F949,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.8773587346076965
NIST_Full scan_2_NEG__F950,NIST_Full scan_2_NEG,single,0,0,1,1,0,False,1,0.0
NIST_Full scan_2_NEG__F963,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.8521369695663452
NIST_Full scan_2_NEG__F964,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.9554544687271118
NIST_Full scan_2_NEG__F965,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.8584209680557251
NIST_Full scan_2_NEG__F975,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.9165430068969727
NIST_Full scan_2_NEG__F980,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F987,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F989,NIST_Full scan_2_NEG,multi,2,0,1,3,2,False,1,0.9248593151569366
NIST_Full scan_2_NEG__F991,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F994,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F1,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F10,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F102,D07P_NEG,multi,2,0,0,2,2,True,0,0.8027533888816833
D07P_NEG__F104,D07P_NEG,single,1,1,0,1,2,False,1,0.7228888273239136
D07P_NEG__F105,D07P_NEG,single,1,0,0,1,1,True,0,0.8766523599624634
D07P_NEG__F109,D07P_NEG,multi,2,0,0,2,2,True,0,0.8897455036640167
D07P_NEG__F11,D07P_NEG,multi,2,1,0,2,3,False,1,0.744799941778183
D07P_NEG__F110,D07P_NEG,multi,2,0,0,2,2,True,0,0.8681172728538513
D07P_NEG__F111,D07P_NEG,single,1,0,0,1,1,True,0,0.8951168060302734
D07P_NEG__F112,D07P_NEG,single,1,0,0,1,1,True,0,0.8687084913253784
D07P_NEG__F114,D07P_NEG,single,1,0,0,1,1,True,0,0.8684784770011902
D07P_NEG__F115,D07P_NEG,single,1,0,0,1,1,True,0,0.9328332543373108
D07P_NEG__F117,D07P_NEG,single,1,1,0,1,2,False,1,0.7955297231674194
D07P_NEG__F118,D07P_NEG,single,0,1,1,1,1,True,0,0.0
D07P_NEG__F119,D07P_NEG,single,1,0,0,1,1,True,0,0.8949332237243652
D07P_NEG__F12,D07P_NEG,multi,2,1,0,2,3,False,1,0.8559722006320953
D07P_NEG__F120,D07P_NEG,single,1,0,0,1,1,True,0,0.773181676864624
D07P_NEG__F125,D07P_NEG,single,1,1,0,1,2,False,1,0.8748090267181396
D07P_NEG__F127,D07P_NEG,single,1,0,0,1,1,True,0,0.8990548849105835
D07P_NEG__F132,D07P_NEG,single,1,0,0,1,1,True,0,0.925864040851593
D07P_NEG__F133,D07P_NEG,single,1,1,0,1,2,False,1,0.9591280221939087
D07P_NEG__F138,D07P_NEG,multi,2,0,0,2,2,True,0,0.8346626460552216
D07P_NEG__F140,D07P_NEG,single,1,0,0,1,1,True,0,0.9154348969459534
D07P_NEG__F141,D07P_NEG,single,1,0,0,1,1,True,0,0.9771726131439209
D07P_NEG__F142,D07P_NEG,single,1,0,0,1,1,True,0,0.9423484206199646
D07P_NEG__F145,D07P_NEG,single,1,0,0,1,1,True,0,0.9506800770759583
D07P_NEG__F146,D07P_NEG,multi,2,0,0,2,2,True,0,0.9323914349079132
D07P_NEG__F149,D07P_NEG,single,1,0,0,1,1,True,0,0.7558702230453491
D07P_NEG__F150,D07P_NEG,single,1,0,0,1,1,True,0,0.7605768442153931
D07P_NEG__F151,D07P_NEG,single,0,1,1,1,1,True,0,0.0
D07P_NEG__F153,D07P_NEG,single,1,0,0,1,1,True,0,0.772786021232605
D07P_NEG__F154,D07P_NEG,single,1,0,0,1,1,True,0,0.9601627588272095
D07P_NEG__F155,D07P_NEG,single,1,0,0,1,1,True,0,0.5209437608718872
D07P_NEG__F156,D07P_NEG,single,1,0,0,1,1,True,0,0.9300451278686523
D07P_NEG__F158,D07P_NEG,single,1,0,0,1,1,True,0,0.8371451497077942
D07P_NEG__F159,D07P_NEG,single,1,0,0,1,1,True,0,0.8385624885559082
D07P_NEG__F16,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F164,D07P_NEG,single,1,0,0,1,1,True,0,0.7874711155891418
D07P_NEG__F166,D07P_NEG,single,1,0,0,1,1,True,0,0.8951106667518616
D07P_NEG__F168,D07P_NEG,single,1,0,0,1,1,True,0,0.7078771591186523
D07P_NEG__F169,D07P_NEG,single,1,0,0,1,1,True,0,0.8225130438804626
D07P_NEG__F17,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F173,D07P_NEG,multi,2,0,0,2,2,True,0,0.8928088843822479
D07P_NEG__F174,D07P_NEG,multi,2,0,0,2,2,True,0,0.9603492021560669
D07P_NEG__F176,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F177,D07P_NEG,single,1,0,0,1,1,True,0,0.6309767961502075
D07P_NEG__F178,D07P_NEG,single,1,0,0,1,1,True,0,0.9369188547134399
D07P_NEG__F18,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F181,D07P_NEG,multi,2,0,1,3,2,False,1,0.893412858247757
D07P_NEG__F182,D07P_NEG,multi,2,0,0,2,2,True,0,0.9239481687545776
D07P_NEG__F183,D07P_NEG,multi,2,0,0,2,2,True,0,0.9247713088989258
D07P_NEG__F185,D07P_NEG,single,1,0,0,1,1,True,0,0.8633537888526917
D07P_NEG__F186,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F189,D07P_NEG,empty,0,1,0,0,1,False,1,0.0
D07P_NEG__F19,D07P_NEG,single,1,0,0,1,1,True,0,0.8137472867965698
D07P_NEG__F193,D07P_NEG,multi,2,0,0,2,2,True,0,0.9529497921466827
D07P_NEG__F194,D07P_NEG,empty,0,1,0,0,1,False,1,0.0
D07P_NEG__F195,D07P_NEG,empty,0,2,0,0,2,False,2,0.0
D07P_NEG__F196,D07P_NEG,empty,0,2,0,0,2,False,2,0.0
D07P_NEG__F197,D07P_NEG,empty,0,1,0,0,1,False,1,0.0
D07P_NEG__F20,D07P_NEG,single,1,0,0,1,1,True,0,0.595390796661377
D07P_NEG__F200,D07P_NEG,multi,2,0,0,2,2,True,0,0.8159478604793549
D07P_NEG__F204,D07P_NEG,multi,2,0,0,2,2,True,0,0.8260640799999237
D07P_NEG__F205,D07P_NEG,multi,2,0,0,2,2,True,0,0.9079616963863373
D07P_NEG__F209,D07P_NEG,empty,0,1,0,0,1,False,1,0.0
D07P_NEG__F210,D07P_NEG,single,1,0,0,1,1,True,0,0.9171605110168457
D07P_NEG__F211,D07P_NEG,empty,0,2,0,0,2,False,2,0.0
D07P_NEG__F212,D07P_NEG,empty,0,1,0,0,1,False,1,0.0
D07P_NEG__F219,D07P_NEG,single,1,1,0,1,2,False,1,0.8289907574653625
D07P_NEG__F221,D07P_NEG,empty,0,1,0,0,1,False,1,0.0
D07P_NEG__F223,D07P_NEG,empty,0,1,0,0,1,False,1,0.0
D07P_NEG__F226,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F228,D07P_NEG,multi,2,0,0,2,2,True,0,0.8942517936229706
D07P_NEG__F229,D07P_NEG,multi,2,1,0,2,3,False,1,0.7950373888015747
D07P_NEG__F23,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F230,D07P_NEG,multi,2,0,0,2,2,True,0,0.8719318509101868
D07P_NEG__F232,D07P_NEG,single,1,0,0,1,1,True,0,0.8842589855194092
D07P_NEG__F235,D07P_NEG,single,1,2,0,1,3,False,2,0.9233556389808655
D07P_NEG__F236,D07P_NEG,single,1,1,0,1,2,False,1,0.9446268081665039
D07P_NEG__F238,D07P_NEG,empty,0,3,0,0,3,False,3,0.0
D07P_NEG__F239,D07P_NEG,empty,0,1,0,0,1,False,1,0.0
D07P_NEG__F24,D07P_NEG,single,1,0,0,1,1,True,0,0.6342691779136658
D07P_NEG__F245,D07P_NEG,multi,2,0,0,2,2,True,0,0.8673659861087799
D07P_NEG__F246,D07P_NEG,multi,2,0,0,2,2,True,0,0.8279600143432617
D07P_NEG__F248,D07P_NEG,single,1,0,0,1,1,True,0,0.8190881013870239
D07P_NEG__F249,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F25,D07P_NEG,single,1,1,0,1,2,False,1,0.8242384791374207
D07P_NEG__F250,D07P_NEG,empty,0,1,0,0,1,False,1,0.0
D07P_NEG__F251,D07P_NEG,single,1,1,0,1,2,False,1,0.6673786044120789
D07P_NEG__F254,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F256,D07P_NEG,single,1,0,0,1,1,True,0,0.8820548057556152
D07P_NEG__F258,D07P_NEG,single,1,0,0,1,1,True,0,0.8591865301132202
D07P_NEG__F26,D07P_NEG,single,1,0,0,1,1,True,0,0.779358446598053
D07P_NEG__F262,D07P_NEG,single,1,1,0,1,2,False,1,0.9019792079925537
D07P_NEG__F263,D07P_NEG,single,1,0,0,1,1,True,0,0.5795190334320068
D07P_NEG__F266,D07P_NEG,single,0,2,1,1,2,False,1,0.0
D07P_NEG__F267,D07P_NEG,single,0,1,1,1,1,True,0,0.0
D07P_NEG__F269,D07P_NEG,single,0,1,1,1,1,True,0,0.0
D07P_NEG__F27,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F272,D07P_NEG,multi,1,1,1,2,2,True,0,0.9743656516075134
D07P_NEG__F273,D07P_NEG,multi,2,0,0,2,2,True,0,0.8569805920124054
D07P_NEG__F275,D07P_NEG,multi,2,1,1,3,3,True,0,0.577855795621872
D07P_NEG__F276,D07P_NEG,single,0,2,1,1,2,False,1,0.0
D07P_NEG__F278,D07P_NEG,empty,0,1,0,0,1,False,1,0.0
D07P_NEG__F279,D07P_NEG,empty,0,1,0,0,1,False,1,0.0
D07P_NEG__F281,D07P_NEG,single,1,0,0,1,1,True,0,0.8816295862197876
D07P_NEG__F282,D07P_NEG,multi,2,0,0,2,2,True,0,0.9420573115348816
D07P_NEG__F285,D07P_NEG,empty,0,4,0,0,4,False,4,0.0
D07P_NEG__F287,D07P_NEG,multi,1,3,1,2,4,False,2,0.9477930068969727
D07P_NEG__F288,D07P_NEG,empty,0,1,0,0,1,False,1,0.0
D07P_NEG__F291,D07P_NEG,multi,2,1,0,2,3,False,1,0.9069660305976868
D07P_NEG__F292,D07P_NEG,multi,2,1,0,2,3,False,1,0.9243358075618744
D07P_NEG__F297,D07P_NEG,single,1,0,0,1,1,True,0,0.8320868015289307
D07P_NEG__F298,D07P_NEG,multi,2,0,0,2,2,True,0,0.8875873386859894
D07P_NEG__F299,D07P_NEG,single,1,1,0,1,2,False,1,0.9129663109779358
D07P_NEG__F3,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F30,D07P_NEG,empty,0,1,0,0,1,False,1,0.0
D07P_NEG__F300,D07P_NEG,empty,0,1,0,0,1,False,1,0.0
D07P_NEG__F302,D07P_NEG,multi,3,0,0,3,3,True,0,0.9352751970291138
D07P_NEG__F303,D07P_NEG,single,1,0,0,1,1,True,0,0.8923372030258179
D07P_NEG__F305,D07P_NEG,single,1,0,0,1,1,True,0,0.8433887362480164
D07P_NEG__F306,D07P_NEG,single,1,0,0,1,1,True,0,0.8027878999710083
D07P_NEG__F308,D07P_NEG,single,1,0,0,1,1,True,0,0.9116848707199097
D07P_NEG__F31,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F311,D07P_NEG,single,1,1,0,1,2,False,1,0.9119760394096375
D07P_NEG__F312,D07P_NEG,single,1,0,0,1,1,True,0,0.8927583694458008
D07P_NEG__F313,D07P_NEG,multi,2,0,0,2,2,True,0,0.88748699426651
D07P_NEG__F317,D07P_NEG,single,0,1,1,1,1,True,0,0.0
D07P_NEG__F319,D07P_NEG,single,1,0,0,1,1,True,0,0.9539628028869629
D07P_NEG__F32,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F322,D07P_NEG,single,1,0,0,1,1,True,0,0.6684256196022034
D07P_NEG__F324,D07P_NEG,multi,2,1,0,2,3,False,1,0.877685546875
D07P_NEG__F326,D07P_NEG,multi,2,0,0,2,2,True,0,0.9038419425487518
D07P_NEG__F332,D07P_NEG,single,1,0,0,1,1,True,0,0.8644578456878662
D07P_NEG__F333,D07P_NEG,single,1,0,0,1,1,True,0,0.929970920085907
D07P_NEG__F335,D07P_NEG,multi,1,0,1,2,1,False,1,0.592786967754364
D07P_NEG__F336,D07P_NEG,single,1,0,0,1,1,True,0,0.9477893710136414
D07P_NEG__F34,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F341,D07P_NEG,single,1,0,0,1,1,True,0,0.8598476052284241
D07P_NEG__F343,D07P_NEG,single,1,2,0,1,3,False,2,0.8972552418708801
D07P_NEG__F347,D07P_NEG,multi,2,0,0,2,2,True,0,0.8563464283943176
D07P_NEG__F349,D07P_NEG,single,1,1,0,1,2,False,1,0.5784534215927124
D07P_NEG__F353,D07P_NEG,multi,2,0,0,2,2,True,0,0.944707602262497
D07P_NEG__F355,D07P_NEG,single,1,0,0,1,1,True,0,0.9191485047340393
D07P_NEG__F356,D07P_NEG,single,1,0,0,1,1,True,0,0.636040449142456
D07P_NEG__F358,D07P_NEG,single,1,0,0,1,1,True,0,0.7999317646026611
D07P_NEG__F361,D07P_NEG,multi,2,0,0,2,2,True,0,0.8720635771751404
D07P_NEG__F362,D07P_NEG,single,1,1,0,1,2,False,1,0.9064673781394958
D07P_NEG__F363,D07P_NEG,single,1,0,0,1,1,True,0,0.8457428216934204
D07P_NEG__F365,D07P_NEG,single,1,1,0,1,2,False,1,0.9164981245994568
D07P_NEG__F366,D07P_NEG,multi,3,0,0,3,3,True,0,0.7784096598625183
D07P_NEG__F368,D07P_NEG,single,1,0,0,1,1,True,0,0.9176183938980103
D07P_NEG__F369,D07P_NEG,single,1,0,0,1,1,True,0,0.9475685358047485
D07P_NEG__F37,D07P_NEG,single,1,0,0,1,1,True,0,0.5710216760635376
D07P_NEG__F371,D07P_NEG,single,1,0,0,1,1,True,0,0.7881476283073425
D07P_NEG__F374,D07P_NEG,single,1,0,0,1,1,True,0,0.9568532109260559
D07P_NEG__F375,D07P_NEG,single,1,0,0,1,1,True,0,0.9212016463279724
D07P_NEG__F376,D07P_NEG,empty,0,1,0,0,1,False,1,0.0
D07P_NEG__F377,D07P_NEG,empty,0,1,0,0,1,False,1,0.0
D07P_NEG__F378,D07P_NEG,multi,1,1,1,2,2,True,0,0.9014952778816223
D07P_NEG__F38,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F383,D07P_NEG,single,1,0,0,1,1,True,0,0.8407567143440247
D07P_NEG__F385,D07P_NEG,single,1,0,0,1,1,True,0,0.9487261176109314
D07P_NEG__F387,D07P_NEG,single,1,0,0,1,1,True,0,0.9360986948013306
D07P_NEG__F389,D07P_NEG,single,1,0,0,1,1,True,0,0.9362090229988098
D07P_NEG__F39,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F391,D07P_NEG,single,1,0,0,1,1,True,0,0.9383722543716431
D07P_NEG__F394,D07P_NEG,multi,2,0,0,2,2,True,0,0.8511461317539215
D07P_NEG__F397,D07P_NEG,multi,3,0,0,3,3,True,0,0.9014575084050497
D07P_NEG__F398,D07P_NEG,multi,3,0,0,3,3,True,0,0.8379746278127035
D07P_NEG__F399,D07P_NEG,single,1,0,0,1,1,True,0,0.9514657258987427
D07P_NEG__F4,D07P_NEG,empty,0,1,0,0,1,False,1,0.0
D07P_NEG__F40,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F401,D07P_NEG,single,1,0,0,1,1,True,0,0.9404175877571106
D07P_NEG__F403,D07P_NEG,single,1,0,0,1,1,True,0,0.926666259765625
D07P_NEG__F404,D07P_NEG,single,1,0,0,1,1,True,0,0.9059855937957764
D07P_NEG__F406,D07P_NEG,single,1,0,0,1,1,True,0,0.897323489189148
D07P_NEG__F408,D07P_NEG,single,1,1,0,1,2,False,1,0.778260350227356
D07P_NEG__F411,D07P_NEG,single,1,1,0,1,2,False,1,0.9101786613464355
D07P_NEG__F412,D07P_NEG,single,1,0,0,1,1,True,0,0.8327859044075012
D07P_NEG__F416,D07P_NEG,empty,0,2,0,0,2,False,2,0.0
D07P_NEG__F418,D07P_NEG,multi,2,0,0,2,2,True,0,0.9032306671142578
D07P_NEG__F422,D07P_NEG,multi,2,2,0,2,4,False,2,0.9192065894603729
D07P_NEG__F424,D07P_NEG,single,1,1,0,1,2,False,1,0.9050170183181763
D07P_NEG__F425,D07P_NEG,multi,2,0,0,2,2,True,0,0.800200492143631
D07P_NEG__F427,D07P_NEG,single,1,0,0,1,1,True,0,0.9429309368133545
D07P_NEG__F429,D07P_NEG,single,1,0,0,1,1,True,0,0.9860401749610901
D07P_NEG__F43,D07P_NEG,single,0,0,1,1,0,False,1,0.0
D07P_NEG__F430,D07P_NEG,multi,2,0,0,2,2,True,0,0.8239285945892334
D07P_NEG__F432,D07P_NEG,single,1,0,0,1,1,True,0,0.9405728578567505
D07P_NEG__F435,D07P_NEG,multi,1,0,1,2,1,False,1,0.9278897643089294
D07P_NEG__F438,D07P_NEG,multi,2,0,0,2,2,True,0,0.9611330032348633
D07P_NEG__F441,D07P_NEG,single,1,0,0,1,1,True,0,0.8857506513595581
D07P_NEG__F443,D07P_NEG,multi,2,0,0,2,2,True,0,0.9441327154636383
D07P_NEG__F448,D07P_NEG,multi,3,0,0,3,3,True,0,0.9014795223871866
D07P_NEG__F450,D07P_NEG,single,1,1,0,1,2,False,1,0.7883885502815247
D07P_NEG__F451,D07P_NEG,single,1,0,0,1,1,True,0,0.932765007019043
D07P_NEG__F452,D07P_NEG,multi,1,0,1,2,1,False,1,0.8508380055427551
D07P_NEG__F456,D07P_NEG,multi,2,0,0,2,2,True,0,0.8738135099411011
D07P_NEG__F457,D07P_NEG,single,1,2,0,1,3,False,2,0.5875373482704163
D07P_NEG__F458,D07P_NEG,multi,2,0,0,2,2,True,0,0.8669450581073761
D07P_NEG__F46,D07P_NEG,single,1,0,0,1,1,True,0,0.9486320614814758
D07P_NEG__F461,D07P_NEG,single,1,0,0,1,1,True,0,0.7881449460983276
D07P_NEG__F462,D07P_NEG,single,1,0,0,1,1,True,0,0.9118415117263794
D07P_NEG__F465,D07P_NEG,single,1,0,0,1,1,True,0,0.9368939995765686
D07P_NEG__F466,D07P_NEG,single,1,0,0,1,1,True,0,0.929539144039154
D07P_NEG__F468,D07P_NEG,single,1,0,0,1,1,True,0,0.9037805199623108
D07P_NEG__F469,D07P_NEG,single,1,0,0,1,1,True,0,0.9120122790336609
D07P_NEG__F47,D07P_NEG,single,1,0,0,1,1,True,0,0.8668689131736755
D07P_NEG__F473,D07P_NEG,multi,3,0,0,3,3,True,0,0.9095163742701212
D07P_NEG__F478,D07P_NEG,single,1,1,0,1,2,False,1,0.9179369807243347
D07P_NEG__F481,D07P_NEG,single,1,0,0,1,1,True,0,0.7904638051986694
D07P_NEG__F483,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F484,D07P_NEG,single,1,1,0,1,2,False,1,0.8695493936538696
D07P_NEG__F486,D07P_NEG,multi,2,0,0,2,2,True,0,0.887544721364975
D07P_NEG__F488,D07P_NEG,single,1,0,0,1,1,True,0,0.9512415528297424
D07P_NEG__F49,D07P_NEG,single,1,0,0,1,1,True,0,0.927931547164917
D07P_NEG__F491,D07P_NEG,multi,2,0,0,2,2,True,0,0.8915276825428009
D07P_NEG__F493,D07P_NEG,multi,2,0,0,2,2,True,0,0.8501635789871216
D07P_NEG__F494,D07P_NEG,single,1,0,0,1,1,True,0,0.8282895088195801
D07P_NEG__F495,D07P_NEG,single,1,0,0,1,1,True,0,0.9202810525894165
D07P_NEG__F497,D07P_NEG,single,1,0,0,1,1,True,0,0.8043569922447205
D07P_NEG__F498,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F500,D07P_NEG,single,1,0,0,1,1,True,0,0.9438781142234802
D07P_NEG__F505,D07P_NEG,multi,3,0,0,3,3,True,0,0.8821961482365926
D07P_NEG__F506,D07P_NEG,multi,3,0,0,3,3,True,0,0.8956915934880575
D07P_NEG__F507,D07P_NEG,single,1,0,0,1,1,True,0,0.8749446272850037
D07P_NEG__F508,D07P_NEG,multi,3,0,0,3,3,True,0,0.8899007638295492
D07P_NEG__F509,D07P_NEG,multi,2,0,0,2,2,True,0,0.9095196723937988
D07P_NEG__F514,D07P_NEG,single,1,0,0,1,1,True,0,0.9218136072158813
D07P_NEG__F515,D07P_NEG,multi,2,0,0,2,2,True,0,0.9130363166332245
D07P_NEG__F516,D07P_NEG,multi,2,0,0,2,2,True,0,0.8438605070114136
D07P_NEG__F517,D07P_NEG,multi,2,0,0,2,2,True,0,0.8907807767391205
D07P_NEG__F518,D07P_NEG,multi,1,0,1,2,1,False,1,0.803621768951416
D07P_NEG__F519,D07P_NEG,multi,1,0,1,2,1,False,1,0.9352129101753235
D07P_NEG__F520,D07P_NEG,single,1,0,0,1,1,True,0,0.8935551047325134
D07P_NEG__F522,D07P_NEG,single,1,0,0,1,1,True,0,0.8686751127243042
D07P_NEG__F523,D07P_NEG,multi,2,0,1,3,2,False,1,0.9382553398609161
D07P_NEG__F524,D07P_NEG,multi,2,0,0,2,2,True,0,0.8874799907207489
D07P_NEG__F526,D07P_NEG,single,1,0,0,1,1,True,0,0.8979979157447815
D07P_NEG__F527,D07P_NEG,multi,2,0,0,2,2,True,0,0.7780597805976868
D07P_NEG__F529,D07P_NEG,single,1,0,0,1,1,True,0,0.9570792317390442
D07P_NEG__F531,D07P_NEG,multi,2,0,0,2,2,True,0,0.8859100341796875
D07P_NEG__F532,D07P_NEG,multi,2,0,0,2,2,True,0,0.8494670391082764
D07P_NEG__F533,D07P_NEG,multi,3,0,0,3,3,True,0,0.8882306019465128
D07P_NEG__F534,D07P_NEG,multi,1,0,1,2,1,False,1,0.9373722672462463
D07P_NEG__F537,D07P_NEG,multi,2,0,0,2,2,True,0,0.8549456298351288
D07P_NEG__F538,D07P_NEG,single,1,0,0,1,1,True,0,0.9216260313987732
D07P_NEG__F540,D07P_NEG,single,1,0,0,1,1,True,0,0.9051668047904968
D07P_NEG__F541,D07P_NEG,multi,2,0,0,2,2,True,0,0.8609750270843506
D07P_NEG__F543,D07P_NEG,single,1,0,0,1,1,True,0,0.822855532169342
D07P_NEG__F544,D07P_NEG,single,1,0,0,1,1,True,0,0.9352777600288391
D07P_NEG__F56,D07P_NEG,single,1,0,0,1,1,True,0,0.802250325679779
D07P_NEG__F57,D07P_NEG,single,1,0,0,1,1,True,0,0.8294164538383484
D07P_NEG__F58,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F6,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F60,D07P_NEG,empty,0,1,0,0,1,False,1,0.0
D07P_NEG__F61,D07P_NEG,single,1,0,0,1,1,True,0,0.8907739520072937
D07P_NEG__F64,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F67,D07P_NEG,single,1,0,0,1,1,True,0,0.8315420746803284
D07P_NEG__F68,D07P_NEG,single,1,0,0,1,1,True,0,0.7431912422180176
D07P_NEG__F69,D07P_NEG,single,1,0,0,1,1,True,0,0.8052676916122437
D07P_NEG__F7,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F70,D07P_NEG,single,1,0,0,1,1,True,0,0.873343288898468
D07P_NEG__F71,D07P_NEG,single,1,0,0,1,1,True,0,0.822161078453064
D07P_NEG__F73,D07P_NEG,single,1,0,0,1,1,True,0,0.9162084460258484
D07P_NEG__F74,D07P_NEG,single,1,0,0,1,1,True,0,0.9030457139015198
D07P_NEG__F75,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F76,D07P_NEG,single,1,0,0,1,1,True,0,0.9558797478675842
D07P_NEG__F77,D07P_NEG,multi,2,0,0,2,2,True,0,0.8312014639377594
D07P_NEG__F78,D07P_NEG,single,1,0,0,1,1,True,0,0.7083713412284851
D07P_NEG__F79,D07P_NEG,multi,1,0,1,2,1,False,1,0.5905486941337585
D07P_NEG__F8,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F80,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F82,D07P_NEG,single,1,0,0,1,1,True,0,0.9450486302375793
D07P_NEG__F83,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F84,D07P_NEG,single,1,0,0,1,1,True,0,0.9037249684333801
D07P_NEG__F85,D07P_NEG,single,1,0,0,1,1,True,0,0.8490694761276245
D07P_NEG__F87,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F90,D07P_NEG,multi,2,0,0,2,2,True,0,0.8662621676921844
D07P_NEG__F91,D07P_NEG,multi,2,0,0,2,2,True,0,0.8273495733737946
D07P_NEG__F93,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F94,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F95,D07P_NEG,single,1,0,0,1,1,True,0,0.780168354511261
D03P_POS__F1,D03P_POS,single,1,0,0,1,1,True,0,0.9596985578536987
D03P_POS__F10,D03P_POS,empty,0,0,0,0,0,True,0,0.0
D03P_POS__F100,D03P_POS,multi,2,0,0,2,2,True,0,0.9122162461280823
D03P_POS__F1000,D03P_POS,multi,4,0,0,4,4,True,0,0.9288271367549896
D03P_POS__F1001,D03P_POS,multi,2,0,1,3,2,False,1,0.7945839762687683
D03P_POS__F1002,D03P_POS,multi,3,0,0,3,3,True,0,0.9050652980804443
D03P_POS__F1006,D03P_POS,multi,2,1,0,2,3,False,1,0.853985995054245
D03P_POS__F1007,D03P_POS,multi,3,0,0,3,3,True,0,0.9263232549031576
D03P_POS__F1008,D03P_POS,single,1,0,0,1,1,True,0,0.5243027806282043
D03P_POS__F1010,D03P_POS,multi,3,0,0,3,3,True,0,0.9019114772478739
D03P_POS__F1019,D03P_POS,multi,2,0,0,2,2,True,0,0.8672372102737427
D03P_POS__F1024,D03P_POS,multi,2,0,0,2,2,True,0,0.858637273311615
D03P_POS__F103,D03P_POS,empty,0,0,0,0,0,True,0,0.0
D03P_POS__F1030,D03P_POS,single,1,0,0,1,1,True,0,0.9803636074066162
D03P_POS__F1034,D03P_POS,multi,2,0,0,2,2,True,0,0.7481953203678131
D03P_POS__F1036,D03P_POS,multi,2,0,0,2,2,True,0,0.954804539680481
D03P_POS__F1037,D03P_POS,single,1,0,0,1,1,True,0,0.952511191368103
D03P_POS__F1038,D03P_POS,multi,3,0,0,3,3,True,0,0.8925525744756063
D03P_POS__F1040,D03P_POS,multi,3,0,1,4,3,False,1,0.934462328751882
D03P_POS__F1044,D03P_POS,multi,2,0,0,2,2,True,0,0.6458042860031128
D03P_POS__F105,D03P_POS,multi,2,0,0,2,2,True,0,0.6243006587028503
