sample_id,source_file,true_peak_count_class,true_positive,false_positive,false_negative,target_count,prediction_count,exact_count,count_absolute_error,mean_matched_iou
NIST_Full scan_2_NEG__F858,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F860,NIST_Full scan_2_NEG,single,0,2,1,1,2,False,1,0.0
NIST_Full scan_2_NEG__F868,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F874,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.8076717853546143
NIST_Full scan_2_NEG__F875,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.699004590511322
NIST_Full scan_2_NEG__F880,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F884,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.862616240978241
NIST_Full scan_2_NEG__F887,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F890,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F892,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.6041437387466431
NIST_Full scan_2_NEG__F893,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F894,NIST_Full scan_2_NEG,multi,2,0,0,2,2,True,0,0.8494194149971008
NIST_Full scan_2_NEG__F9,NIST_Full scan_2_NEG,single,0,0,1,1,0,False,1,0.0
NIST_Full scan_2_NEG__F903,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F904,NIST_Full scan_2_NEG,empty,0,1,0,0,1,False,1,0.0
NIST_Full scan_2_NEG__F914,NIST_Full scan_2_NEG,empty,0,1,0,0,1,False,1,0.0
NIST_Full scan_2_NEG__F916,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.9105003476142883
NIST_Full scan_2_NEG__F924,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F927,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F930,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F932,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.7958986759185791
NIST_Full scan_2_NEG__F933,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F943,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.9060078859329224
NIST_Full scan_2_NEG__F949,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.9383031725883484
NIST_Full scan_2_NEG__F950,NIST_Full scan_2_NEG,single,1,1,0,1,2,False,1,0.6840962767601013
NIST_Full scan_2_NEG__F963,NIST_Full scan_2_NEG,single,0,2,1,1,2,False,1,0.0
NIST_Full scan_2_NEG__F964,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.9452789425849915
NIST_Full scan_2_NEG__F965,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.6619000434875488
NIST_Full scan_2_NEG__F975,NIST_Full scan_2_NEG,single,1,0,0,1,1,True,0,0.9167320728302002
NIST_Full scan_2_NEG__F980,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F987,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F989,NIST_Full scan_2_NEG,multi,2,0,1,3,2,False,1,0.9209085404872894
NIST_Full scan_2_NEG__F991,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
NIST_Full scan_2_NEG__F994,NIST_Full scan_2_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F1,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F10,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F102,D07P_NEG,multi,2,0,0,2,2,True,0,0.7396050691604614
D07P_NEG__F104,D07P_NEG,single,1,1,0,1,2,False,1,0.8073641061782837
D07P_NEG__F105,D07P_NEG,single,1,0,0,1,1,True,0,0.90655916929245
D07P_NEG__F109,D07P_NEG,multi,2,0,0,2,2,True,0,0.8540977835655212
D07P_NEG__F11,D07P_NEG,multi,2,0,0,2,2,True,0,0.7510479390621185
D07P_NEG__F110,D07P_NEG,multi,2,0,0,2,2,True,0,0.8997664749622345
D07P_NEG__F111,D07P_NEG,single,1,0,0,1,1,True,0,0.8846689462661743
D07P_NEG__F112,D07P_NEG,single,1,0,0,1,1,True,0,0.8713890910148621
D07P_NEG__F114,D07P_NEG,single,1,0,0,1,1,True,0,0.8649645447731018
D07P_NEG__F115,D07P_NEG,single,1,0,0,1,1,True,0,0.8788100481033325
D07P_NEG__F117,D07P_NEG,single,1,3,0,1,4,False,3,0.780833899974823
D07P_NEG__F118,D07P_NEG,single,1,1,0,1,2,False,1,0.8888140916824341
D07P_NEG__F119,D07P_NEG,single,1,0,0,1,1,True,0,0.881321370601654
D07P_NEG__F12,D07P_NEG,multi,2,0,0,2,2,True,0,0.7550220489501953
D07P_NEG__F120,D07P_NEG,single,1,0,0,1,1,True,0,0.7824713587760925
D07P_NEG__F125,D07P_NEG,single,1,1,0,1,2,False,1,0.8539431691169739
D07P_NEG__F127,D07P_NEG,single,1,0,0,1,1,True,0,0.8736358284950256
D07P_NEG__F132,D07P_NEG,single,1,0,0,1,1,True,0,0.9460835456848145
D07P_NEG__F133,D07P_NEG,single,1,1,0,1,2,False,1,0.8997248411178589
D07P_NEG__F138,D07P_NEG,multi,2,0,0,2,2,True,0,0.8433290421962738
D07P_NEG__F140,D07P_NEG,single,1,0,0,1,1,True,0,0.9044492244720459
D07P_NEG__F141,D07P_NEG,single,1,0,0,1,1,True,0,0.9490399360656738
D07P_NEG__F142,D07P_NEG,single,1,0,0,1,1,True,0,0.8815390467643738
D07P_NEG__F145,D07P_NEG,single,1,0,0,1,1,True,0,0.9364348649978638
D07P_NEG__F146,D07P_NEG,multi,2,0,0,2,2,True,0,0.9076202213764191
D07P_NEG__F149,D07P_NEG,single,1,0,0,1,1,True,0,0.7477325797080994
D07P_NEG__F150,D07P_NEG,single,1,0,0,1,1,True,0,0.7864295840263367
D07P_NEG__F151,D07P_NEG,single,0,2,1,1,2,False,1,0.0
D07P_NEG__F153,D07P_NEG,single,1,0,0,1,1,True,0,0.7734991312026978
D07P_NEG__F154,D07P_NEG,single,1,0,0,1,1,True,0,0.9149891138076782
D07P_NEG__F155,D07P_NEG,single,1,0,0,1,1,True,0,0.5320494771003723
D07P_NEG__F156,D07P_NEG,single,1,0,0,1,1,True,0,0.8798217177391052
D07P_NEG__F158,D07P_NEG,single,1,0,0,1,1,True,0,0.808217465877533
D07P_NEG__F159,D07P_NEG,single,1,0,0,1,1,True,0,0.8651779294013977
D07P_NEG__F16,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F164,D07P_NEG,single,1,0,0,1,1,True,0,0.7710860371589661
D07P_NEG__F166,D07P_NEG,single,1,0,0,1,1,True,0,0.8791711330413818
D07P_NEG__F168,D07P_NEG,single,1,0,0,1,1,True,0,0.7052122950553894
D07P_NEG__F169,D07P_NEG,single,1,0,0,1,1,True,0,0.7752997279167175
D07P_NEG__F17,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F173,D07P_NEG,multi,2,0,0,2,2,True,0,0.9039766490459442
D07P_NEG__F174,D07P_NEG,multi,2,0,0,2,2,True,0,0.9002309441566467
D07P_NEG__F176,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F177,D07P_NEG,single,1,0,0,1,1,True,0,0.6185148358345032
D07P_NEG__F178,D07P_NEG,single,1,0,0,1,1,True,0,0.9513908624649048
D07P_NEG__F18,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F181,D07P_NEG,multi,2,0,1,3,2,False,1,0.8583886027336121
D07P_NEG__F182,D07P_NEG,multi,2,0,0,2,2,True,0,0.9401130378246307
D07P_NEG__F183,D07P_NEG,multi,2,0,0,2,2,True,0,0.8988600373268127
D07P_NEG__F185,D07P_NEG,single,1,0,0,1,1,True,0,0.9132122993469238
D07P_NEG__F186,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F189,D07P_NEG,empty,0,2,0,0,2,False,2,0.0
D07P_NEG__F19,D07P_NEG,single,1,0,0,1,1,True,0,0.801094651222229
D07P_NEG__F193,D07P_NEG,multi,2,0,0,2,2,True,0,0.9290871322154999
D07P_NEG__F194,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F195,D07P_NEG,empty,0,2,0,0,2,False,2,0.0
D07P_NEG__F196,D07P_NEG,empty,0,2,0,0,2,False,2,0.0
D07P_NEG__F197,D07P_NEG,empty,0,1,0,0,1,False,1,0.0
D07P_NEG__F20,D07P_NEG,single,1,0,0,1,1,True,0,0.5230624675750732
D07P_NEG__F200,D07P_NEG,multi,2,0,0,2,2,True,0,0.8353572189807892
D07P_NEG__F204,D07P_NEG,multi,2,0,0,2,2,True,0,0.8792112767696381
D07P_NEG__F205,D07P_NEG,multi,2,0,0,2,2,True,0,0.9226560592651367
D07P_NEG__F209,D07P_NEG,empty,0,2,0,0,2,False,2,0.0
D07P_NEG__F210,D07P_NEG,single,1,0,0,1,1,True,0,0.9067779779434204
D07P_NEG__F211,D07P_NEG,empty,0,1,0,0,1,False,1,0.0
D07P_NEG__F212,D07P_NEG,empty,0,2,0,0,2,False,2,0.0
D07P_NEG__F219,D07P_NEG,single,1,0,0,1,1,True,0,0.8432092070579529
D07P_NEG__F221,D07P_NEG,empty,0,1,0,0,1,False,1,0.0
D07P_NEG__F223,D07P_NEG,empty,0,1,0,0,1,False,1,0.0
D07P_NEG__F226,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F228,D07P_NEG,multi,2,0,0,2,2,True,0,0.8875861465930939
D07P_NEG__F229,D07P_NEG,multi,2,1,0,2,3,False,1,0.9330215454101562
D07P_NEG__F23,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F230,D07P_NEG,multi,2,0,0,2,2,True,0,0.8545917570590973
D07P_NEG__F232,D07P_NEG,single,1,0,0,1,1,True,0,0.9471721649169922
D07P_NEG__F235,D07P_NEG,single,1,1,0,1,2,False,1,0.8314019441604614
D07P_NEG__F236,D07P_NEG,single,1,1,0,1,2,False,1,0.9818779826164246
D07P_NEG__F238,D07P_NEG,empty,0,3,0,0,3,False,3,0.0
D07P_NEG__F239,D07P_NEG,empty,0,2,0,0,2,False,2,0.0
D07P_NEG__F24,D07P_NEG,single,1,0,0,1,1,True,0,0.7138462066650391
D07P_NEG__F245,D07P_NEG,multi,2,0,0,2,2,True,0,0.8319074511528015
D07P_NEG__F246,D07P_NEG,multi,2,0,0,2,2,True,0,0.9162059724330902
D07P_NEG__F248,D07P_NEG,single,1,0,0,1,1,True,0,0.942191481590271
D07P_NEG__F249,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F25,D07P_NEG,single,1,0,0,1,1,True,0,0.8750318884849548
D07P_NEG__F250,D07P_NEG,empty,0,1,0,0,1,False,1,0.0
D07P_NEG__F251,D07P_NEG,single,1,0,0,1,1,True,0,0.8600253462791443
D07P_NEG__F254,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F256,D07P_NEG,single,1,0,0,1,1,True,0,0.8157340288162231
D07P_NEG__F258,D07P_NEG,single,1,0,0,1,1,True,0,0.8285101056098938
D07P_NEG__F26,D07P_NEG,single,1,0,0,1,1,True,0,0.7613784670829773
D07P_NEG__F262,D07P_NEG,single,1,0,0,1,1,True,0,0.9023635983467102
D07P_NEG__F263,D07P_NEG,single,1,1,0,1,2,False,1,0.6077146530151367
D07P_NEG__F266,D07P_NEG,single,0,2,1,1,2,False,1,0.0
D07P_NEG__F267,D07P_NEG,single,0,1,1,1,1,True,0,0.0
D07P_NEG__F269,D07P_NEG,single,0,1,1,1,1,True,0,0.0
D07P_NEG__F27,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F272,D07P_NEG,multi,2,0,0,2,2,True,0,0.9666764736175537
D07P_NEG__F273,D07P_NEG,multi,2,1,0,2,3,False,1,0.894524335861206
D07P_NEG__F275,D07P_NEG,multi,2,0,1,3,2,False,1,0.7431043088436127
D07P_NEG__F276,D07P_NEG,single,1,2,0,1,3,False,2,0.5006403923034668
D07P_NEG__F278,D07P_NEG,empty,0,1,0,0,1,False,1,0.0
D07P_NEG__F279,D07P_NEG,empty,0,1,0,0,1,False,1,0.0
D07P_NEG__F281,D07P_NEG,single,1,0,0,1,1,True,0,0.9530266523361206
D07P_NEG__F282,D07P_NEG,multi,2,0,0,2,2,True,0,0.9284790456295013
D07P_NEG__F285,D07P_NEG,empty,0,4,0,0,4,False,4,0.0
D07P_NEG__F287,D07P_NEG,multi,2,3,0,2,5,False,3,0.8667292594909668
D07P_NEG__F288,D07P_NEG,empty,0,1,0,0,1,False,1,0.0
D07P_NEG__F291,D07P_NEG,multi,2,2,0,2,4,False,2,0.8876641690731049
D07P_NEG__F292,D07P_NEG,multi,2,1,0,2,3,False,1,0.9554205238819122
D07P_NEG__F297,D07P_NEG,single,1,0,0,1,1,True,0,0.7735022306442261
D07P_NEG__F298,D07P_NEG,multi,2,0,0,2,2,True,0,0.9079317152500153
D07P_NEG__F299,D07P_NEG,single,1,0,0,1,1,True,0,0.8306297659873962
D07P_NEG__F3,D07P_NEG,empty,0,2,0,0,2,False,2,0.0
D07P_NEG__F30,D07P_NEG,empty,0,3,0,0,3,False,3,0.0
D07P_NEG__F300,D07P_NEG,empty,0,1,0,0,1,False,1,0.0
D07P_NEG__F302,D07P_NEG,multi,3,0,0,3,3,True,0,0.896105170249939
D07P_NEG__F303,D07P_NEG,single,1,0,0,1,1,True,0,0.8553687930107117
D07P_NEG__F305,D07P_NEG,single,1,0,0,1,1,True,0,0.8083453178405762
D07P_NEG__F306,D07P_NEG,single,1,0,0,1,1,True,0,0.7585458755493164
D07P_NEG__F308,D07P_NEG,single,1,0,0,1,1,True,0,0.8918067812919617
D07P_NEG__F31,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F311,D07P_NEG,single,1,3,0,1,4,False,3,0.5665740966796875
D07P_NEG__F312,D07P_NEG,single,1,0,0,1,1,True,0,0.9006989598274231
D07P_NEG__F313,D07P_NEG,multi,2,0,0,2,2,True,0,0.9040586650371552
D07P_NEG__F317,D07P_NEG,single,0,1,1,1,1,True,0,0.0
D07P_NEG__F319,D07P_NEG,single,1,0,0,1,1,True,0,0.9710977077484131
D07P_NEG__F32,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F322,D07P_NEG,single,1,0,0,1,1,True,0,0.7835171222686768
D07P_NEG__F324,D07P_NEG,multi,2,0,0,2,2,True,0,0.901645839214325
D07P_NEG__F326,D07P_NEG,multi,2,0,0,2,2,True,0,0.8329741060733795
D07P_NEG__F332,D07P_NEG,single,1,0,0,1,1,True,0,0.9049622416496277
D07P_NEG__F333,D07P_NEG,single,1,0,0,1,1,True,0,0.9350691437721252
D07P_NEG__F335,D07P_NEG,multi,1,2,1,2,3,False,1,0.8556053638458252
D07P_NEG__F336,D07P_NEG,single,1,0,0,1,1,True,0,0.8809652328491211
D07P_NEG__F34,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F341,D07P_NEG,single,1,0,0,1,1,True,0,0.8501560688018799
D07P_NEG__F343,D07P_NEG,single,1,2,0,1,3,False,2,0.952600359916687
D07P_NEG__F347,D07P_NEG,multi,2,0,0,2,2,True,0,0.7324870228767395
D07P_NEG__F349,D07P_NEG,single,1,2,0,1,3,False,2,0.5668669939041138
D07P_NEG__F353,D07P_NEG,multi,2,0,0,2,2,True,0,0.9049643278121948
D07P_NEG__F355,D07P_NEG,single,1,0,0,1,1,True,0,0.8519497513771057
D07P_NEG__F356,D07P_NEG,single,1,1,0,1,2,False,1,0.6247850060462952
D07P_NEG__F358,D07P_NEG,single,1,0,0,1,1,True,0,0.8698487281799316
D07P_NEG__F361,D07P_NEG,multi,2,0,0,2,2,True,0,0.9169145226478577
D07P_NEG__F362,D07P_NEG,single,1,1,0,1,2,False,1,0.902764081954956
D07P_NEG__F363,D07P_NEG,single,1,0,0,1,1,True,0,0.899221658706665
D07P_NEG__F365,D07P_NEG,single,1,1,0,1,2,False,1,0.940207839012146
D07P_NEG__F366,D07P_NEG,multi,3,0,0,3,3,True,0,0.8467390338579813
D07P_NEG__F368,D07P_NEG,single,1,0,0,1,1,True,0,0.9147474765777588
D07P_NEG__F369,D07P_NEG,single,1,0,0,1,1,True,0,0.9343634843826294
D07P_NEG__F37,D07P_NEG,single,1,0,0,1,1,True,0,0.6322324275970459
D07P_NEG__F371,D07P_NEG,single,1,0,0,1,1,True,0,0.8580370545387268
D07P_NEG__F374,D07P_NEG,single,1,0,0,1,1,True,0,0.9671708345413208
D07P_NEG__F375,D07P_NEG,single,1,0,0,1,1,True,0,0.9486550688743591
D07P_NEG__F376,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F377,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F378,D07P_NEG,multi,1,1,1,2,2,True,0,0.8414590358734131
D07P_NEG__F38,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F383,D07P_NEG,single,1,0,0,1,1,True,0,0.8546050786972046
D07P_NEG__F385,D07P_NEG,single,1,0,0,1,1,True,0,0.866231381893158
D07P_NEG__F387,D07P_NEG,single,1,0,0,1,1,True,0,0.9328417181968689
D07P_NEG__F389,D07P_NEG,single,1,0,0,1,1,True,0,0.9459096789360046
D07P_NEG__F39,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F391,D07P_NEG,single,1,0,0,1,1,True,0,0.9302668571472168
D07P_NEG__F394,D07P_NEG,multi,2,0,0,2,2,True,0,0.8946083188056946
D07P_NEG__F397,D07P_NEG,multi,3,0,0,3,3,True,0,0.9062803785006205
D07P_NEG__F398,D07P_NEG,multi,3,0,0,3,3,True,0,0.829809844493866
D07P_NEG__F399,D07P_NEG,single,1,0,0,1,1,True,0,0.9407581090927124
D07P_NEG__F4,D07P_NEG,empty,0,1,0,0,1,False,1,0.0
D07P_NEG__F40,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F401,D07P_NEG,single,1,0,0,1,1,True,0,0.9431912302970886
D07P_NEG__F403,D07P_NEG,single,1,0,0,1,1,True,0,0.8888164162635803
D07P_NEG__F404,D07P_NEG,single,1,0,0,1,1,True,0,0.9277836680412292
D07P_NEG__F406,D07P_NEG,single,1,0,0,1,1,True,0,0.9052950739860535
D07P_NEG__F408,D07P_NEG,single,1,0,0,1,1,True,0,0.769442081451416
D07P_NEG__F411,D07P_NEG,single,1,1,0,1,2,False,1,0.9695585370063782
D07P_NEG__F412,D07P_NEG,single,1,0,0,1,1,True,0,0.8896982073783875
D07P_NEG__F416,D07P_NEG,empty,0,1,0,0,1,False,1,0.0
D07P_NEG__F418,D07P_NEG,multi,2,0,0,2,2,True,0,0.8474595546722412
D07P_NEG__F422,D07P_NEG,multi,2,3,0,2,5,False,3,0.9565234780311584
D07P_NEG__F424,D07P_NEG,single,1,1,0,1,2,False,1,0.888624370098114
D07P_NEG__F425,D07P_NEG,multi,2,0,0,2,2,True,0,0.7751208245754242
D07P_NEG__F427,D07P_NEG,single,1,0,0,1,1,True,0,0.8424831628799438
D07P_NEG__F429,D07P_NEG,single,1,0,0,1,1,True,0,0.9550272822380066
D07P_NEG__F43,D07P_NEG,single,1,0,0,1,1,True,0,0.8526002168655396
D07P_NEG__F430,D07P_NEG,multi,2,0,0,2,2,True,0,0.8245563805103302
D07P_NEG__F432,D07P_NEG,single,1,0,0,1,1,True,0,0.9334327578544617
D07P_NEG__F435,D07P_NEG,multi,1,0,1,2,1,False,1,0.9554027318954468
D07P_NEG__F438,D07P_NEG,multi,2,0,0,2,2,True,0,0.9348680078983307
D07P_NEG__F441,D07P_NEG,single,1,0,0,1,1,True,0,0.9149965047836304
D07P_NEG__F443,D07P_NEG,multi,2,0,0,2,2,True,0,0.9348535239696503
D07P_NEG__F448,D07P_NEG,multi,3,0,0,3,3,True,0,0.8965434829394022
D07P_NEG__F450,D07P_NEG,single,1,1,0,1,2,False,1,0.7575676441192627
D07P_NEG__F451,D07P_NEG,single,1,0,0,1,1,True,0,0.9073566794395447
D07P_NEG__F452,D07P_NEG,multi,1,0,1,2,1,False,1,0.8310350179672241
D07P_NEG__F456,D07P_NEG,multi,2,0,0,2,2,True,0,0.893277108669281
D07P_NEG__F457,D07P_NEG,single,1,3,0,1,4,False,3,0.5568134784698486
D07P_NEG__F458,D07P_NEG,multi,2,1,0,2,3,False,1,0.8571672439575195
D07P_NEG__F46,D07P_NEG,single,1,0,0,1,1,True,0,0.8876883387565613
D07P_NEG__F461,D07P_NEG,single,1,0,0,1,1,True,0,0.8024571537971497
D07P_NEG__F462,D07P_NEG,single,1,0,0,1,1,True,0,0.8443356156349182
D07P_NEG__F465,D07P_NEG,single,1,0,0,1,1,True,0,0.9739160537719727
D07P_NEG__F466,D07P_NEG,single,1,1,0,1,2,False,1,0.9597143530845642
D07P_NEG__F468,D07P_NEG,single,1,0,0,1,1,True,0,0.9088280200958252
D07P_NEG__F469,D07P_NEG,single,1,0,0,1,1,True,0,0.9533265829086304
D07P_NEG__F47,D07P_NEG,single,1,0,0,1,1,True,0,0.8941929340362549
D07P_NEG__F473,D07P_NEG,multi,3,0,0,3,3,True,0,0.9542229771614075
D07P_NEG__F478,D07P_NEG,single,1,1,0,1,2,False,1,0.9739940166473389
D07P_NEG__F481,D07P_NEG,single,1,0,0,1,1,True,0,0.8426082134246826
D07P_NEG__F483,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F484,D07P_NEG,single,1,1,0,1,2,False,1,0.89434814453125
D07P_NEG__F486,D07P_NEG,multi,2,0,0,2,2,True,0,0.9363664984703064
D07P_NEG__F488,D07P_NEG,single,1,0,0,1,1,True,0,0.9811651706695557
D07P_NEG__F49,D07P_NEG,single,1,0,0,1,1,True,0,0.9412433505058289
D07P_NEG__F491,D07P_NEG,multi,2,0,0,2,2,True,0,0.9575347304344177
D07P_NEG__F493,D07P_NEG,multi,2,0,0,2,2,True,0,0.8972377777099609
D07P_NEG__F494,D07P_NEG,single,1,0,0,1,1,True,0,0.8116458654403687
D07P_NEG__F495,D07P_NEG,single,1,0,0,1,1,True,0,0.9192920327186584
D07P_NEG__F497,D07P_NEG,single,1,0,0,1,1,True,0,0.868178129196167
D07P_NEG__F498,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F500,D07P_NEG,single,1,0,0,1,1,True,0,0.919463038444519
D07P_NEG__F505,D07P_NEG,multi,3,0,0,3,3,True,0,0.9092985192934672
D07P_NEG__F506,D07P_NEG,multi,3,0,0,3,3,True,0,0.9366284410158793
D07P_NEG__F507,D07P_NEG,single,1,1,0,1,2,False,1,0.8779852986335754
D07P_NEG__F508,D07P_NEG,multi,3,0,0,3,3,True,0,0.8964947462081909
D07P_NEG__F509,D07P_NEG,multi,2,0,0,2,2,True,0,0.8920804858207703
D07P_NEG__F514,D07P_NEG,single,1,0,0,1,1,True,0,0.8808295726776123
D07P_NEG__F515,D07P_NEG,multi,2,0,0,2,2,True,0,0.9365135729312897
D07P_NEG__F516,D07P_NEG,multi,2,0,0,2,2,True,0,0.8789247870445251
D07P_NEG__F517,D07P_NEG,multi,2,0,0,2,2,True,0,0.9421715140342712
D07P_NEG__F518,D07P_NEG,multi,1,0,1,2,1,False,1,0.868804395198822
D07P_NEG__F519,D07P_NEG,multi,1,0,1,2,1,False,1,0.9616009593009949
D07P_NEG__F520,D07P_NEG,single,1,0,0,1,1,True,0,0.8701396584510803
D07P_NEG__F522,D07P_NEG,single,1,0,0,1,1,True,0,0.8639523983001709
D07P_NEG__F523,D07P_NEG,multi,3,0,0,3,3,True,0,0.9091086188952128
D07P_NEG__F524,D07P_NEG,multi,2,0,0,2,2,True,0,0.8677389621734619
D07P_NEG__F526,D07P_NEG,single,1,0,0,1,1,True,0,0.9685665965080261
D07P_NEG__F527,D07P_NEG,multi,2,0,0,2,2,True,0,0.9293678998947144
D07P_NEG__F529,D07P_NEG,single,1,0,0,1,1,True,0,0.9748510718345642
D07P_NEG__F531,D07P_NEG,multi,2,0,0,2,2,True,0,0.8921688199043274
D07P_NEG__F532,D07P_NEG,multi,2,0,0,2,2,True,0,0.8908935487270355
D07P_NEG__F533,D07P_NEG,multi,3,0,0,3,3,True,0,0.9129342834154764
D07P_NEG__F534,D07P_NEG,multi,2,0,0,2,2,True,0,0.8906777203083038
D07P_NEG__F537,D07P_NEG,multi,2,0,0,2,2,True,0,0.8685645759105682
D07P_NEG__F538,D07P_NEG,single,1,0,0,1,1,True,0,0.9203951954841614
D07P_NEG__F540,D07P_NEG,single,1,0,0,1,1,True,0,0.9262679219245911
D07P_NEG__F541,D07P_NEG,multi,2,0,0,2,2,True,0,0.9160590767860413
D07P_NEG__F543,D07P_NEG,single,1,0,0,1,1,True,0,0.8909643888473511
D07P_NEG__F544,D07P_NEG,single,1,0,0,1,1,True,0,0.9074971675872803
D07P_NEG__F56,D07P_NEG,single,1,0,0,1,1,True,0,0.7501964569091797
D07P_NEG__F57,D07P_NEG,single,1,0,0,1,1,True,0,0.8296334147453308
D07P_NEG__F58,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F6,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F60,D07P_NEG,empty,0,1,0,0,1,False,1,0.0
D07P_NEG__F61,D07P_NEG,single,1,0,0,1,1,True,0,0.8805510997772217
D07P_NEG__F64,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F67,D07P_NEG,single,1,0,0,1,1,True,0,0.7881124019622803
D07P_NEG__F68,D07P_NEG,single,1,0,0,1,1,True,0,0.65714430809021
D07P_NEG__F69,D07P_NEG,single,1,0,0,1,1,True,0,0.9195415377616882
D07P_NEG__F7,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F70,D07P_NEG,single,1,0,0,1,1,True,0,0.8883542418479919
D07P_NEG__F71,D07P_NEG,single,1,0,0,1,1,True,0,0.7371465563774109
D07P_NEG__F73,D07P_NEG,single,1,0,0,1,1,True,0,0.9512624144554138
D07P_NEG__F74,D07P_NEG,single,1,0,0,1,1,True,0,0.8487926125526428
D07P_NEG__F75,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F76,D07P_NEG,single,1,0,0,1,1,True,0,0.8940712213516235
D07P_NEG__F77,D07P_NEG,multi,2,0,0,2,2,True,0,0.9171868562698364
D07P_NEG__F78,D07P_NEG,single,0,0,1,1,0,False,1,0.0
D07P_NEG__F79,D07P_NEG,multi,1,0,1,2,1,False,1,0.6542529463768005
D07P_NEG__F8,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F80,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F82,D07P_NEG,single,1,0,0,1,1,True,0,0.8537383675575256
D07P_NEG__F83,D07P_NEG,empty,0,0,0,0,0,True,0,0.0
D07P_NEG__F84,D07P_NEG,single,1,0,0,1,1,True,0,0.8867144584655762
D07P_NEG__F85,D07P_NEG,single,1,1,0,1,2,False,1,0.8163800239562988
