sample_id,source_file,true_peak_count_class,true_positive,false_positive,false_negative,target_count,prediction_count,exact_count,count_absolute_error,mean_matched_iou
Sphingolipid-BTSPT-Cell-pellet_1__F446,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9502221345901489
Sphingolipid-BTSPT-Cell-pellet_1__F447,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,2,0,0,2,False,2,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F449,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8463259339332581
Sphingolipid-BTSPT-Cell-pellet_1__F45,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8927590847015381
Sphingolipid-BTSPT-Cell-pellet_1__F450,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9661296606063843
Sphingolipid-BTSPT-Cell-pellet_1__F451,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F452,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7727733850479126
Sphingolipid-BTSPT-Cell-pellet_1__F453,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F454,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F455,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8318013548851013
Sphingolipid-BTSPT-Cell-pellet_1__F457,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F458,Sphingolipid-BTSPT-Cell-pellet_1,multi,2,0,0,2,2,True,0,0.7250752151012421
Sphingolipid-BTSPT-Cell-pellet_1__F459,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8630151152610779
Sphingolipid-BTSPT-Cell-pellet_1__F46,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,2,0,0,2,False,2,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F460,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F461,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F462,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8719459772109985
Sphingolipid-BTSPT-Cell-pellet_1__F463,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F465,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8721716403961182
Sphingolipid-BTSPT-Cell-pellet_1__F466,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.843521237373352
Sphingolipid-BTSPT-Cell-pellet_1__F467,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7145269513130188
Sphingolipid-BTSPT-Cell-pellet_1__F468,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7976909875869751
Sphingolipid-BTSPT-Cell-pellet_1__F469,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9901823997497559
Sphingolipid-BTSPT-Cell-pellet_1__F47,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F470,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8017286062240601
Sphingolipid-BTSPT-Cell-pellet_1__F471,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8126610517501831
Sphingolipid-BTSPT-Cell-pellet_1__F472,Sphingolipid-BTSPT-Cell-pellet_1,multi,3,1,0,3,4,False,1,0.8773274024327596
Sphingolipid-BTSPT-Cell-pellet_1__F473,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F474,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F475,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.720424234867096
Sphingolipid-BTSPT-Cell-pellet_1__F476,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F477,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9339795112609863
Sphingolipid-BTSPT-Cell-pellet_1__F478,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.884737491607666
Sphingolipid-BTSPT-Cell-pellet_1__F479,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F48,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F480,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8842213749885559
Sphingolipid-BTSPT-Cell-pellet_1__F481,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8287205100059509
Sphingolipid-BTSPT-Cell-pellet_1__F482,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9326793551445007
Sphingolipid-BTSPT-Cell-pellet_1__F483,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7847532033920288
Sphingolipid-BTSPT-Cell-pellet_1__F484,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7525345087051392
Sphingolipid-BTSPT-Cell-pellet_1__F485,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.6188552379608154
Sphingolipid-BTSPT-Cell-pellet_1__F486,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F487,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F488,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F489,Sphingolipid-BTSPT-Cell-pellet_1,multi,2,0,0,2,2,True,0,0.6994686126708984
Sphingolipid-BTSPT-Cell-pellet_1__F49,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.6683815121650696
Sphingolipid-BTSPT-Cell-pellet_1__F490,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.706659197807312
Sphingolipid-BTSPT-Cell-pellet_1__F491,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F492,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9473313689231873
Sphingolipid-BTSPT-Cell-pellet_1__F493,Sphingolipid-BTSPT-Cell-pellet_1,single,1,1,0,1,2,False,1,0.6187496185302734
Sphingolipid-BTSPT-Cell-pellet_1__F494,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F495,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8911160230636597
Sphingolipid-BTSPT-Cell-pellet_1__F496,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F497,Sphingolipid-BTSPT-Cell-pellet_1,single,0,1,1,1,1,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F498,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.909550666809082
Sphingolipid-BTSPT-Cell-pellet_1__F499,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.87819904088974
Sphingolipid-BTSPT-Cell-pellet_1__F5,Sphingolipid-BTSPT-Cell-pellet_1,multi,2,0,0,2,2,True,0,0.9342971444129944
Sphingolipid-BTSPT-Cell-pellet_1__F50,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F500,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.689873218536377
Sphingolipid-BTSPT-Cell-pellet_1__F501,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8502001166343689
Sphingolipid-BTSPT-Cell-pellet_1__F502,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8962299823760986
Sphingolipid-BTSPT-Cell-pellet_1__F503,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8744856715202332
Sphingolipid-BTSPT-Cell-pellet_1__F504,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8258633017539978
Sphingolipid-BTSPT-Cell-pellet_1__F506,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F507,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F508,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9238229990005493
Sphingolipid-BTSPT-Cell-pellet_1__F509,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F51,Sphingolipid-BTSPT-Cell-pellet_1,multi,2,0,0,2,2,True,0,0.7913109958171844
Sphingolipid-BTSPT-Cell-pellet_1__F510,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F511,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8703283071517944
Sphingolipid-BTSPT-Cell-pellet_1__F512,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.6394265294075012
Sphingolipid-BTSPT-Cell-pellet_1__F513,Sphingolipid-BTSPT-Cell-pellet_1,multi,2,0,0,2,2,True,0,0.8239774703979492
Sphingolipid-BTSPT-Cell-pellet_1__F514,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8362574577331543
Sphingolipid-BTSPT-Cell-pellet_1__F515,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F517,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8919323682785034
Sphingolipid-BTSPT-Cell-pellet_1__F518,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F519,Sphingolipid-BTSPT-Cell-pellet_1,multi,2,0,0,2,2,True,0,0.7742679119110107
Sphingolipid-BTSPT-Cell-pellet_1__F52,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8876209259033203
Sphingolipid-BTSPT-Cell-pellet_1__F520,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9164841771125793
Sphingolipid-BTSPT-Cell-pellet_1__F521,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F522,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9396117925643921
Sphingolipid-BTSPT-Cell-pellet_1__F523,Sphingolipid-BTSPT-Cell-pellet_1,multi,0,2,2,2,2,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F524,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F525,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7261793613433838
Sphingolipid-BTSPT-Cell-pellet_1__F526,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7440308332443237
Sphingolipid-BTSPT-Cell-pellet_1__F527,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F528,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F529,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7659669518470764
Sphingolipid-BTSPT-Cell-pellet_1__F53,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7071470022201538
Sphingolipid-BTSPT-Cell-pellet_1__F530,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F531,Sphingolipid-BTSPT-Cell-pellet_1,single,0,0,1,1,0,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F532,Sphingolipid-BTSPT-Cell-pellet_1,multi,1,0,1,2,1,False,1,0.8580852150917053
Sphingolipid-BTSPT-Cell-pellet_1__F533,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F534,Sphingolipid-BTSPT-Cell-pellet_1,single,1,1,0,1,2,False,1,0.7925341725349426
Sphingolipid-BTSPT-Cell-pellet_1__F535,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7438724040985107
Sphingolipid-BTSPT-Cell-pellet_1__F536,Sphingolipid-BTSPT-Cell-pellet_1,multi,2,0,0,2,2,True,0,0.8313412070274353
Sphingolipid-BTSPT-Cell-pellet_1__F537,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.776665210723877
Sphingolipid-BTSPT-Cell-pellet_1__F538,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F539,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7991806268692017
Sphingolipid-BTSPT-Cell-pellet_1__F54,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F540,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.6386383175849915
Sphingolipid-BTSPT-Cell-pellet_1__F541,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F542,Sphingolipid-BTSPT-Cell-pellet_1,single,1,1,0,1,2,False,1,0.8658425807952881
Sphingolipid-BTSPT-Cell-pellet_1__F543,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F544,Sphingolipid-BTSPT-Cell-pellet_1,multi,1,0,1,2,1,False,1,0.9500752687454224
Sphingolipid-BTSPT-Cell-pellet_1__F545,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8614187240600586
Sphingolipid-BTSPT-Cell-pellet_1__F546,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F547,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F548,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9104780554771423
Sphingolipid-BTSPT-Cell-pellet_1__F549,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F55,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.5859519243240356
Sphingolipid-BTSPT-Cell-pellet_1__F550,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8173020482063293
Sphingolipid-BTSPT-Cell-pellet_1__F56,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F57,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.5592334866523743
Sphingolipid-BTSPT-Cell-pellet_1__F59,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7801773548126221
Sphingolipid-BTSPT-Cell-pellet_1__F6,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8261776566505432
Sphingolipid-BTSPT-Cell-pellet_1__F60,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F61,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.6036573052406311
Sphingolipid-BTSPT-Cell-pellet_1__F62,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F64,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F65,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F66,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8956401348114014
Sphingolipid-BTSPT-Cell-pellet_1__F67,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8490628600120544
Sphingolipid-BTSPT-Cell-pellet_1__F68,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8727552890777588
Sphingolipid-BTSPT-Cell-pellet_1__F69,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9451909065246582
Sphingolipid-BTSPT-Cell-pellet_1__F7,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F70,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7180473804473877
Sphingolipid-BTSPT-Cell-pellet_1__F71,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9396940469741821
Sphingolipid-BTSPT-Cell-pellet_1__F72,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.929354190826416
Sphingolipid-BTSPT-Cell-pellet_1__F73,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F74,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F75,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F76,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8470489382743835
Sphingolipid-BTSPT-Cell-pellet_1__F77,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F78,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F79,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F8,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F80,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7615858912467957
Sphingolipid-BTSPT-Cell-pellet_1__F81,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F82,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F83,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9687408208847046
Sphingolipid-BTSPT-Cell-pellet_1__F84,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.926284670829773
Sphingolipid-BTSPT-Cell-pellet_1__F85,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F86,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F87,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9387338161468506
Sphingolipid-BTSPT-Cell-pellet_1__F88,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7146102786064148
Sphingolipid-BTSPT-Cell-pellet_1__F89,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8711304068565369
Sphingolipid-BTSPT-Cell-pellet_1__F9,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F90,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F91,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9127981662750244
Sphingolipid-BTSPT-Cell-pellet_1__F92,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F93,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F94,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F95,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F96,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.8293622136116028
Sphingolipid-BTSPT-Cell-pellet_1__F97,Sphingolipid-BTSPT-Cell-pellet_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-Cell-pellet_1__F98,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.9386025071144104
Sphingolipid-BTSPT-Cell-pellet_1__F99,Sphingolipid-BTSPT-Cell-pellet_1,single,1,0,0,1,1,True,0,0.7218520641326904
Sphingolipid-BTSPT-OMV_1__F1,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8136284351348877
Sphingolipid-BTSPT-OMV_1__F10,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F100,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F101,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7913507223129272
Sphingolipid-BTSPT-OMV_1__F102,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7563938498497009
Sphingolipid-BTSPT-OMV_1__F103,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F104,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8864317536354065
Sphingolipid-BTSPT-OMV_1__F105,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F106,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.6994211077690125
Sphingolipid-BTSPT-OMV_1__F107,Sphingolipid-BTSPT-OMV_1,multi,1,0,1,2,1,False,1,0.8381364345550537
Sphingolipid-BTSPT-OMV_1__F108,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7001051306724548
Sphingolipid-BTSPT-OMV_1__F109,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8264458179473877
Sphingolipid-BTSPT-OMV_1__F11,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.940039873123169
Sphingolipid-BTSPT-OMV_1__F110,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.827504575252533
Sphingolipid-BTSPT-OMV_1__F111,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8303143382072449
Sphingolipid-BTSPT-OMV_1__F112,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.6838507652282715
Sphingolipid-BTSPT-OMV_1__F113,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F114,Sphingolipid-BTSPT-OMV_1,multi,0,0,2,2,0,False,2,0.0
Sphingolipid-BTSPT-OMV_1__F115,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F116,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9345828890800476
Sphingolipid-BTSPT-OMV_1__F117,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.9528992772102356
Sphingolipid-BTSPT-OMV_1__F118,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8390730619430542
Sphingolipid-BTSPT-OMV_1__F119,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.8629084229469299
Sphingolipid-BTSPT-OMV_1__F12,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F120,Sphingolipid-BTSPT-OMV_1,single,1,0,0,1,1,True,0,0.7989447116851807
Sphingolipid-BTSPT-OMV_1__F121,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F122,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F123,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F124,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F125,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
Sphingolipid-BTSPT-OMV_1__F126,Sphingolipid-BTSPT-OMV_1,multi,0,1,7,7,1,False,6,0.0
Sphingolipid-BTSPT-OMV_1__F127,Sphingolipid-BTSPT-OMV_1,empty,0,0,0,0,0,True,0,0.0
Sphingolipid-BTSPT-OMV_1__F128,Sphingolipid-BTSPT-OMV_1,empty,0,1,0,0,1,False,1,0.0
